Exp,Part,Stim,time,xL,yL,xL_pro,yL_pro,xR,yR,xR_pro,yR_pro,xF,yF,xF_pro,yF_pro
DemoMS,1765817505,75.jpg,1765817607.715296,298.1275218220143,173.75683298242103,0.3312528020244603,0.1930631477582456,286.0158444061864,120.17286035095213,0.3177953826735404,0.1335254003899468,292.0716831141003,146.96484666668658,0.32452409234900037,0.1632942740740962
DemoMS,1765817505,75.jpg,1765817607.780832,285.24198136048875,190.29763971979702,0.3169355348449875,0.21144182191088556,306.31764705190074,113.26261245457209,0.3403529411687786,0.12584734717174678,295.7798142061947,151.78012608718456,0.328644238006883,0.16864458454131617
DemoMS,1765817505,75.jpg,1765817607.912765,282.9402805476312,207.57257388833438,0.31437808949736795,0.2306361932092604,330.3665697838361,148.19823349536824,0.36707396642648454,0.1646647038837425,306.65342516573367,177.8854036918513,0.3407260279619263,0.19765044854650146
DemoMS,1765817505,75.jpg,1765817607.979336,285.25491151176095,194.87297936804777,0.3169499016797344,0.2165255326311642,282.9858097641081,140.48379998807144,0.3144286775156757,0.15609311109785715,284.12036063793454,167.6783896780596,0.31568928959770504,0.18630932186451066
DemoMS,1765817505,75.jpg,1765817608.1105258,293.7166197253417,174.65100927170357,0.3263517996948241,0.19405667696855952,284.3295643455731,174.05157080599002,0.3159217381617479,0.1933906342288778,289.02309203545735,174.3512900388468,0.32113676892828596,0.19372365559871865
DemoMS,1765817505,75.jpg,1765817608.1771479,286.3907575608782,186.21199332790258,0.31821195284542025,0.20690221480878063,289.9724717019333,204.30646927534661,0.3221916352243703,0.22700718808371845,288.18161463140575,195.2592313016246,0.3202017940348953,0.21695470144624954
DemoMS,1765817505,75.jpg,1765817608.3089569,281.5626013945054,190.42944801627374,0.31284733488278377,0.2115882755736375,290.34492239878887,188.9680504337228,0.32260546933198764,0.20996450048191423,285.95376189664717,189.69874922499827,0.31772640210738573,0.21077638802777585
DemoMS,1765817505,75.jpg,1765817608.375041,275.62657970817816,187.71326160682253,0.30625175523130904,0.20857029067424726,273.18380512927126,199.36126771373205,0.30353756125474585,0.2215125196819245,274.4051924187247,193.5372646602773,0.30489465824302747,0.21504140517808587
DemoMS,1765817505,75.jpg,1765817608.506885,277.7349407551238,177.75849893252445,0.30859437861680417,0.1975094432583605,237.7949829433752,163.0744962041029,0.26421664771486136,0.18119388467122544,257.7649618492495,170.41649756831367,0.2864055131658328,0.18935166396479297
DemoMS,1765817505,75.jpg,1765817608.639199,74.33943341131237,244.3177013665034,0.08259937045701375,0.2714641126294482,238.20611341833876,61.91048216890459,0.26467345935370973,0.06878942463211621,156.27277341482556,153.114091767704,0.17363641490536175,0.17012676863078222
DemoMS,1765817505,75.jpg,1765817608.704902,23.598171023858413,191.06972284618706,0.026220190026509348,0.21229969205131896,180.39159959584856,175.31258575040766,0.20043511066205397,0.1947917619448974,101.99488530985349,183.19115429829736,0.11332765034428165,0.2035457269981082
DemoMS,1765817505,75.jpg,1765817608.836805,165.1482511845488,195.97665170216175,0.18349805687172088,0.21775183522462416,186.18301195984577,181.57707572069154,0.2068700132887175,0.20175230635632393,175.6656315721973,188.77686371142664,0.19518403508021923,0.20975207079047406
DemoMS,1765817505,75.jpg,1765817608.902729,207.93905841121813,207.36874300168193,0.2310433982346868,0.23040971444631325,217.80685358924427,188.5894064297775,0.2420076150991603,0.209543784921975,212.8729560002312,197.97907471572972,0.23652550666692354,0.21997674968414413
DemoMS,1765817505,75.jpg,1765817609.0351949,238.93445941768317,202.69035379876397,0.2654827326863146,0.22521150422084885,224.74081162748757,190.5976447822265,0.24971201291943063,0.21177516086914056,231.83763552258537,196.64399929049523,0.25759737280287265,0.2184933325449947
DemoMS,1765817505,75.jpg,1765817609.101085,237.46113689423385,212.02434893526453,0.26384570766025983,0.2355826099280717,217.5527435734325,181.2556954206653,0.24172527063714724,0.20139521713407255,227.50694023383318,196.6400221779649,0.2527854891487035,0.2184889135310721
DemoMS,1765817505,27.jpg,1765817610.186582,248.71343503047416,289.697338161439,0.2763482611449713,0.32188593129048776,214.38788061317598,131.2601778115942,0.2382087562368622,0.14584464201288244,231.55065782182507,210.4787579865166,0.25727850869091673,0.2338652866516851
DemoMS,1765817505,27.jpg,1765817610.3213282,256.3471802050102,279.8463548510248,0.2848302002277891,0.31094039427891645,220.32624850175625,111.61391737895576,0.24480694277972917,0.12401546375439529,238.33671435338323,195.73013611499027,0.26481857150375915,0.21747792901665586
DemoMS,1765817505,27.jpg,1765817610.385382,273.4212345871558,246.88250947303516,0.30380137176350647,0.27431389941448353,224.96703592019014,109.38561591055384,0.2499633732446557,0.1215395732339487,249.19413525367298,178.1340626917945,0.2768823725040811,0.19792673632421612
DemoMS,1765817505,27.jpg,1765817610.519583,252.65477353128057,254.15336694968084,0.2807275261458673,0.2823926299440898,120.40327993579717,118.75666621239623,0.13378142215088576,0.1319518513471069,186.52902673353887,186.45501658103854,0.20725447414837653,0.20717224064559836
DemoMS,1765817505,27.jpg,1765817610.585404,-55.52066395746721,311.3022681929432,-0.06168962661940801,0.3458914091032702,116.74144764689731,164.87895300324078,0.12971271960766367,0.18319883667026754,30.610391844715053,238.09061059809198,0.03401154649412784,0.26454512288676885
DemoMS,1765817505,27.jpg,1765817610.71562,203.72491924018686,235.5668015406742,0.22636102137798542,0.2617408906007491,183.36959259253274,196.10160128990935,0.20374399176948083,0.2178906680998993,193.5472559163598,215.83420141529177,0.21505250657373312,0.2398157793503242
DemoMS,1765817505,27.jpg,1765817610.7833521,265.8128388554366,236.18876142082047,0.2953475987282629,0.26243195713424494,190.8278877254386,137.90061413477554,0.21203098636159842,0.15322290459419505,228.3203632904376,187.044687777798,0.25368929254493067,0.20782743086422
