Exp,Part,Stim,time,xL,yL,xL_pro,yL_pro,xR,yR,xR_pro,yR_pro,xF,yF,xF_pro,yF_pro
DemoMS,1765822692,92manipulated2.jpg,1765822806.885696,-58.8599491491924,-439.90915012280504,-0.06539994349910266,-0.4887879445808945,271.63822679950283,481.8536643810402,0.30182025199944756,0.535392960423378,106.38913882515521,20.972257129117565,0.11821015425017246,0.02330250792124174
DemoMS,1765822692,92manipulated2.jpg,1765822806.984291,-65.95459532098448,-406.55881811421807,-0.07328288368998276,-0.45173202012690894,272.0246091116775,490.018452573485,0.3022495656796416,0.5444649473038722,103.0350068953465,41.729817229633454,0.11448334099482944,0.046366463588481614
DemoMS,1765822692,92manipulated2.jpg,1765822807.083628,-63.39402386217114,-433.2983635804445,-0.07043780429130127,-0.4814426262004939,261.6822201702058,496.09744473748503,0.2907580224113398,0.5512193830416501,99.14409815401734,31.39954057852026,0.11016010906001927,0.03488837842057806
DemoMS,1765822692,92manipulated2.jpg,1765822807.182237,-75.94792093584317,-438.6016476012934,-0.08438657881760353,-0.4873351640014371,247.6330393680256,501.12052432808423,0.2751478215200285,0.5568005825867602,85.84255921609122,31.259438363395418,0.09538062135121246,0.034732709292661576
DemoMS,1765822692,92manipulated2.jpg,1765822807.281007,-79.62108870007876,-467.09994958468553,-0.08846787633342085,-0.5189999439829839,246.81314065553227,500.9404151023342,0.27423682295059143,0.5566004612248158,83.59602597772675,16.92023275882434,0.09288447330858528,0.018800258620915933
DemoMS,1765822692,92manipulated2.jpg,1765822807.3805609,-71.97746595001252,-483.33347311264026,-0.07997496216668057,-0.5370371923473781,252.87772922898705,501.60088065814773,0.2809752546988745,0.5573343118423864,90.45013163948727,9.133703772753734,0.10050014626609696,0.010148559747504149
DemoMS,1765822692,92manipulated2.jpg,1765822807.479563,-77.37935289455709,-460.52133775697314,-0.08597705877173009,-0.5116903752855257,271.9653404476668,493.14734029207773,0.30218371160851865,0.5479414892134197,97.29299377655485,16.313001267552295,0.10810332641839428,0.018125556963946993
DemoMS,1765822692,92manipulated2.jpg,1765822807.5788648,-63.96775297998977,-383.41995839102503,-0.07107528108887752,-0.42602217599002784,421.2115129376426,415.3317096014748,0.46801279215293623,0.461479677334972,178.62187997882643,15.95587560522489,0.19846875553202936,0.0177287506724721
DemoMS,1765822692,92manipulated2.jpg,1765822807.677391,-27.472587871251108,-312.013925678532,-0.030525097634723452,-0.34668213964281336,412.09799679145465,423.3893011066597,0.4578866631016163,0.4704325567851774,192.31270446010177,55.68768771406383,0.2136807827334464,0.06187520857118203
DemoMS,1765822692,92manipulated2.jpg,1765822807.776515,-64.34973004121173,-411.2385358536786,-0.07149970004579081,-0.4569317065040874,357.00514115073804,461.2017548141955,0.3966723790563756,0.512446394237995,146.32770555476316,24.98160948025844,0.1625863395052924,0.027757343866953825
DemoMS,1765822692,92manipulated2.jpg,1765822807.875791,-72.63652678627204,-454.05126563150964,-0.08070725198474671,-0.5045014062572329,308.09944364007936,483.17945607071135,0.34233271515564373,0.5368660623007904,117.73145842690366,14.564095219600858,0.1308127315854485,0.01618232802177873
DemoMS,1765822692,92manipulated2.jpg,1765822807.9736161,-74.21745391150853,-434.31667090021404,-0.08246383767945392,-0.4825740787780156,291.6454141813707,494.6173906736775,0.324050460201523,0.5495748785263084,108.71398013493109,30.150359886731735,0.12079331126103454,0.033500399874146373
DemoMS,1765822692,92manipulated2.jpg,1765822808.073685,-80.9873541350554,-449.82283181277137,-0.08998594903895044,-0.49980314645863483,285.8910520855576,499.338047074309,0.31765672453950844,0.5548200523047877,102.4518489752511,24.757607630768803,0.113835387750279,0.027508452923076448
DemoMS,1765822692,92manipulated2.jpg,1765822808.172719,-80.82067068744652,-468.0718662455871,-0.08980074520827391,-0.5200798513839857,272.5308201030622,507.1716654913681,0.30281202233673576,0.5635240727681868,95.85507470780783,19.549899622890507,0.10650563856423093,0.021722110692100564
DemoMS,1765822692,92manipulated2.jpg,1765822808.271793,-82.7458013160973,-465.90456869313505,-0.09193977924010811,-0.5176717429923723,261.74486124551106,512.4457557811517,0.2908276236061234,0.5693841730901685,89.49952996470688,23.270593544008307,0.09944392218300764,0.02585621504889812
DemoMS,1765822692,92manipulated2.jpg,1765822808.371407,-80.10540725084559,-439.4436920854579,-0.0890060080564951,-0.4882707689838421,262.6177606128505,509.9365225473847,0.2917975117920561,0.5665961361637608,91.25617668100244,35.24641523096341,0.10139575186778049,0.03916268358995934
DemoMS,1765822692,92manipulated2.jpg,1765822808.469814,-80.54453570669557,-410.0012208139184,-0.08949392856299508,-0.4555569120154649,266.7591412834678,509.02561432311563,0.29639904587051974,0.565584015914573,93.10730278838611,49.51219675459862,0.10345255865376234,0.05501355194955402
DemoMS,1765822692,92manipulated2.jpg,1765822808.568807,-69.41886601760018,-351.2461227069417,-0.07713207335288909,-0.3902734696743797,286.82363640911956,502.1963610404116,0.31869292934346616,0.5579959567115684,108.70238519575969,75.47511916673494,0.12078042799528854,0.08386124351859438
DemoMS,1765822692,92manipulated2.jpg,1765822808.667849,-63.93563043760173,-311.74112071443426,-0.07103958937511304,-0.34637902301603807,285.8269003306842,500.1897594190484,0.31758544481187134,0.5557663993544982,110.94563494654125,94.22431935230708,0.12327292771837917,0.10469368816923008
DemoMS,1765822692,92manipulated2.jpg,1765822808.766546,-45.1523469686972,-283.0323616757606,-0.05016927440966356,-0.31448040186195625,295.191956325447,491.1241119208571,0.32799106258383,0.5456934576898412,125.0198046783749,104.04587512254824,0.1389108940870832,0.11560652791394249
DemoMS,1765822692,92manipulated2.jpg,1765822808.8657331,-26.032219757916778,-237.7067295542239,-0.028924688619907532,-0.2641185883935821,319.5675166281677,480.522972444737,0.3550750184757419,0.5339144138274855,146.76764843512547,121.40812144525654,0.16307516492791718,0.1348979127169517
DemoMS,1765822692,34manipulated3.jpg,1765822810.9749,71.30323503332488,-302.8692114896021,0.07922581670369432,-0.33652134609955786,378.7628251805928,777.4195644080953,0.420847583533992,0.8637995160089947,225.03303010695885,237.2751764592466,0.25003670011884316,0.26363908495471844
DemoMS,1765822692,34manipulated3.jpg,1765822811.0766149,79.02866125153776,-250.97200811777657,0.08780962361281973,-0.27885778679752954,372.1003811296015,785.4772069759294,0.4134448679217794,0.8727524521954771,225.56452119056962,267.25259942907644,0.25062724576729956,0.29694733269897383
DemoMS,1765822692,34manipulated3.jpg,1765822811.175919,104.84964887080457,-256.72578995697813,0.11649960985644953,-0.2852508777299757,372.51036327510076,784.0401099490714,0.4139004036390008,0.8711556777211904,238.68000607295266,263.65715999604663,0.2652000067477252,0.29295239999560735
DemoMS,1765822692,34manipulated3.jpg,1765822811.273663,109.76264762369317,-222.4144886379613,0.12195849735965908,-0.2471272095977348,378.40901479768866,786.6923847590803,0.4204544608863207,0.8741026497323114,244.0858312106909,282.13894806055947,0.2712064791229899,0.3134877200672883
DemoMS,1765822692,34manipulated3.jpg,1765822811.373976,208.0673705674909,62.826255875751485,0.23118596729721214,0.06980695097305721,941.1322985933567,351.58294055963677,1.0457025539926186,0.3906477117329297,574.5998345804238,207.20459821769413,0.6384442606449153,0.23022733135299348
DemoMS,1765822692,34manipulated3.jpg,1765822811.472223,322.2918926758442,202.36906637958236,0.35810210297316025,0.22485451819953595,913.2208371323651,371.81282670679184,1.0146898190359612,0.4131253630075465,617.7563649041047,287.0909465431871,0.6863959610045607,0.31898994060354124
DemoMS,1765822692,34manipulated3.jpg,1765822811.5720809,245.46805656321646,169.16997537085194,0.2727422850702405,0.1879666393009466,607.3310434326187,656.568086043062,0.6748122704806875,0.7295200956034021,426.3995499979176,412.86903070695695,0.47377727777546397,0.45874336745217437
DemoMS,1765822692,34manipulated3.jpg,1765822811.6694431,183.10444883563753,114.66310013392672,0.2034493875951528,0.1274034445932519,515.0477762193224,737.4116028258511,0.5722753069103582,0.8193462253620568,349.07611252747995,426.0373514798889,0.3878623472527555,0.47337483497765437
DemoMS,1765822692,34manipulated3.jpg,1765822811.770143,155.45193756246283,104.15893400866162,0.17272437506940314,0.11573214889851291,453.2256242246691,771.649222287462,0.503584026916299,0.8573880247638466,304.33878089356597,437.9040781480618,0.3381542009928511,0.48656008683117974
DemoMS,1765822692,34manipulated3.jpg,1765822811.869022,147.31472377291072,70.59054217400217,0.16368302641434526,0.07843393574889129,369.1183247560276,815.8884765498735,0.4101314719511418,0.9065427517220817,258.2165242644692,443.23950936193785,0.2869072491827435,0.4924883437354865
DemoMS,1765822692,34manipulated3.jpg,1765822811.968159,141.73567501066736,28.428774376147885,0.15748408334518596,0.03158752708460876,324.7896555982221,844.9813845229057,0.3608773951091357,0.9388682050254508,233.26266530444474,436.7050794495268,0.25918073922716084,0.48522786605502977
DemoMS,1765822692,34manipulated3.jpg,1765822812.066761,128.77604615670964,-32.270273101656585,0.14308449572967738,-0.03585585900184065,305.6089614603717,851.5885612064149,0.3395655127337463,0.946209512451572,217.19250380854066,409.65914405237913,0.24132500423171185,0.4551768267248657
DemoMS,1765822692,34manipulated3.jpg,1765822812.165038,116.77309149632049,-44.54351095592483,0.1297478794403561,-0.04949278995102759,286.43628891651554,849.5248710380868,0.3182625432405728,0.9439165233756519,201.604690206418,402.49068004108096,0.22400521134046447,0.44721186671231217
DemoMS,1765822692,34manipulated3.jpg,1765822812.265105,110.78327610621807,-93.51317154116805,0.12309252900690897,-0.10390352393463116,289.8036332091334,840.3666415969586,0.3220040368990371,0.9337407128855096,200.29345465767574,373.4267350278953,0.22254828295297305,0.4149185944754392
DemoMS,1765822692,34manipulated3.jpg,1765822812.3638232,98.2359425785238,-86.39989962525897,0.1091510473094709,-0.09599988847250997,294.1906142211757,834.8574728548061,0.32687846024575073,0.9276194142831179,196.21327839984974,374.2287866147736,0.21801475377761081,0.41580976290530397
DemoMS,1765822692,34manipulated3.jpg,1765822812.463062,95.76531980851917,-83.50162188492413,0.10640591089835463,-0.09277957987213793,304.90587646281085,833.7789965649208,0.33878430718090097,0.9264211072943564,200.335598135665,375.13868733999834,0.2225951090396278,0.41682076371110927
DemoMS,1765822692,34manipulated3.jpg,1765822812.561795,94.75144431269666,-68.4464077022808,0.10527938256966296,-0.07605156411364533,307.7455521881908,831.1652775424409,0.3419395024313231,0.9235169750471566,201.24849825044373,381.35943492008005,0.22360944250049303,0.4237327054667556
DemoMS,1765822692,34manipulated3.jpg,1765822812.661244,91.26056507196029,-106.65763240927208,0.10140062785773366,-0.11850848045474675,325.29057988747184,823.5402539480938,0.3614339776527465,0.915044726608993,208.27557247971606,358.44131076941085,0.23141730275524006,0.39826812307712317
DemoMS,1765822692,34manipulated3.jpg,1765822812.759865,93.798329067277,-119.9420551123444,0.10422036563030777,-0.13326895012482712,338.7867229579243,820.2314273228649,0.37642969217547145,0.911368252580961,216.29252601260066,350.14468610526023,0.24032502890288962,0.38904965122806695
DemoMS,1765822692,34manipulated3.jpg,1765822812.8586502,100.05564673025663,-135.81626553457545,0.11117294081139625,-0.15090696170508383,359.31741964581227,816.7677147888369,0.3992415773842358,0.9075196830987077,229.68653318803445,340.4757246271307,0.25520725909781605,0.3783063606968119
DemoMS,1765822692,34manipulated3.jpg,1765822812.958347,99.60535185590413,-178.00171417070533,0.11067261317322681,-0.1977796824118948,371.938168000088,815.9713462629027,0.4132646311112089,0.906634829181003,235.77175992799607,318.9848160460987,0.26196862214221783,0.3544275733845541
DemoMS,1765822692,34manipulated3.jpg,1765822813.0572412,100.68732108411712,-168.44195100598927,0.11187480120457458,-0.18715772333998806,383.123266898711,819.9553215296473,0.42569251877634556,0.9110614683662748,241.90529399141406,325.75668526182903,0.26878365999046006,0.36195187251314337
DemoMS,1765822692,34manipulated3.jpg,1765822813.156023,90.25280498214931,-161.00091640573282,0.10028089442461034,-0.17888990711748093,392.0929103831487,819.1648626079823,0.43565878931460966,0.9101831806755358,241.172857682649,329.08197310112473,0.26796984186961004,0.3656466367790275
DemoMS,1765822692,34manipulated3.jpg,1765822813.254771,94.82673877922855,-184.7586419613067,0.10536304308803172,-0.20528737995700744,415.17653018944395,804.7666801277915,0.46130725576604886,0.8941852001419905,255.00163448433625,310.0040190832424,0.2833351494270403,0.3444489100924915
DemoMS,1765822692,34manipulated3.jpg,1765822813.354236,97.59327509895263,-163.61104400907334,0.10843697233216959,-0.18179004889897038,434.86650845237693,800.4404676968041,0.4831850093915299,0.8893782974408935,266.2298917756648,318.4147118438654,0.29581099086184975,0.3537941242709616
DemoMS,1765822692,34manipulated3.jpg,1765822813.485736,93.79146106060341,-124.66438584032903,0.10421273451178156,-0.13851598426703227,418.5623677189525,809.6658435736915,0.46506929746550274,0.8996287150818795,256.17691438977795,342.50072886668124,0.28464101598864217,0.3805563654074236
DemoMS,1765822692,34manipulated3.jpg,1765822813.584325,96.6075477616007,-130.2445550153402,0.10734171973511189,-0.1447161722392669,420.0664133685665,813.0443993453148,0.4667404592984072,0.9033826659392387,258.3369805650836,341.3999221649873,0.28704108951675955,0.3793332468499859
DemoMS,1765822692,34manipulated3.jpg,1765822813.682507,92.37052121350564,-133.5764960924521,0.10263391245945071,-0.14841832899161345,413.10141072048157,818.8187052228795,0.4590015674672017,0.909798561358755,252.7359659669936,342.6211045652137,0.2808177399633262,0.3806901161835708
DemoMS,1765822692,34manipulated3.jpg,1765822813.7817442,98.4258702197775,-170.56864475985185,0.10936207802197499,-0.1895207163998354,384.6380697295682,826.8443943205298,0.42737563303285353,0.9187159936894775,241.53196997467285,328.13787478033896,0.2683688555274143,0.3645976386448211
DemoMS,1765822692,34manipulated3.jpg,1765822813.8815732,96.93689907707437,-173.50629915070704,0.10770766564119374,-0.19278477683411893,383.3047627514162,826.6168205076999,0.4258941808349069,0.9184631338974444,240.1208309142453,326.55526067849644,0.2668009232380503,0.3628391785316627
DemoMS,1765822692,34manipulated3.jpg,1765822813.980394,93.81843760383538,-170.7649297295934,0.10424270844870598,-0.18973881081065933,385.0606274070079,829.3805418206794,0.42784514156334214,0.9215339353563103,239.43953250542165,329.307806045543,0.2660439250060241,0.36589756227282555
