Exp,Part,Stim,time,xL,yL,xL_pro,yL_pro,xR,yR,xR_pro,yR_pro,xF,yF,xF_pro,yF_pro
DemoMS,1770562505,18.jpg,1770562629.1958542,422.7602923822933,89.14807996277614,0.4697336582025481,0.09905342218086237,114.41498244053673,292.682804193415,0.12712775826726302,0.3252031157704611,268.587637411415,190.91544207809557,0.2984307082349056,0.21212826897566173
DemoMS,1770562505,18.jpg,1770562629.393332,397.3411776068324,140.9075327772889,0.4414901973409249,0.1565639253080988,202.25575044778725,276.1827923888386,0.2247286116086525,0.3068697693209318,299.7984640273098,208.54516258306376,0.3331094044747887,0.23171684731451528
DemoMS,1770562505,18.jpg,1770562629.5917969,154.64793012883547,384.46309704078976,0.17183103347648385,0.42718121893421085,162.35536526899796,306.24926267501723,0.1803948502988866,0.34027695852779694,158.5016476989167,345.3561798579035,0.17611294188768523,0.38372908873100386
DemoMS,1770562505,18.jpg,1770562629.789697,170.38296118024027,247.2936827997628,0.18931440131137808,0.2747707586664031,63.02689220216325,275.92058843302857,0.07002988022462583,0.30657843159225395,116.70492669120176,261.6071356163957,0.12967214076800196,0.29067459512932853
DemoMS,1770562505,18.jpg,1770562629.987606,363.6150064324547,3.257645270453395,0.4040166738138386,0.0036196058560593277,8.934525470541303,261.069570173986,0.00992725052282367,0.2900773001933178,186.274765951498,132.1636077222197,0.20697196216833114,0.14684845302468855
DemoMS,1770562505,18.jpg,1770562630.185602,378.35290499498024,66.38237652638873,0.42039211666108917,0.07375819614043191,183.30249097605974,182.43222043281003,0.20366943441784416,0.2027024671475667,280.82769798552,124.40729847959938,0.3120307755394667,0.1382303316439993
DemoMS,1770562505,18.jpg,1770562630.3829582,316.92322233905816,114.89541375444333,0.3521369137100646,0.12766157083827037,-24.734045471460377,292.6545532642349,-0.027482272746067085,0.3251717258491499,146.0945884337989,203.7749835093391,0.16232732048199877,0.22641664834371011
DemoMS,1770562505,18.jpg,1770562630.582328,245.57399944272856,169.32169339487245,0.2728599993808095,0.18813521488319163,-50.33585703150402,312.4409750934783,-0.05592873003500447,0.3471566389927537,97.61907120561227,240.88133424417538,0.10846563467290253,0.2676459269379726
DemoMS,1770562505,18.jpg,1770562630.779726,229.40136686883216,176.3726093962914,0.25489040763203574,0.19596956599587934,-43.27270156755276,327.34368459096186,-0.04808077951950306,0.36371520510106875,93.0643326506397,251.85814699362663,0.10340481405626634,0.279842385548474
DemoMS,1770562505,18.jpg,1770562630.878295,198.81759528034036,224.4610354443439,0.22090843920037817,0.24940115049371545,-83.9091187451877,337.6725532826995,-0.09323235416131967,0.3751917258696661,57.45423826757633,281.0667943635217,0.06383804251952925,0.3122964381816908
DemoMS,1770562505,18.jpg,1770562630.977619,187.65772178350107,239.7353996584652,0.20850857975944564,0.2663726662871836,-38.7070554795564,339.91749231086123,-0.04300783942172934,0.3776861025676236,74.47533315197234,289.8264459846632,0.08275037016885815,0.3220293844274036
DemoMS,1770562505,18.jpg,1770562631.077041,235.41063186823976,186.04426527785927,0.26156736874248865,0.20671585030873252,-46.47307254568386,348.92324511058814,-0.05163674727298207,0.38769249456732013,94.46877966127795,267.4837551942237,0.10496531073475328,0.2972041724380263
DemoMS,1770562505,18.jpg,1770562631.175721,202.8355471356017,224.79300253174824,0.22537283015066856,0.24977000281305362,-13.882536255842751,345.3829161716503,-0.015425040284269723,0.38375879574627814,94.47650543987947,285.0879593516993,0.10497389493319942,0.3167643992796659
DemoMS,1770562505,18.jpg,1770562631.2750819,236.77416030818222,186.92020692143797,0.2630824003424247,0.20768911880159774,-8.810379642937733,334.43510103237804,-0.009789310714375258,0.37159455670264224,113.98189033262224,260.677653976908,0.1266465448140247,0.28964183775212
DemoMS,1770562505,18.jpg,1770562631.406106,155.6284324526432,284.3988949908535,0.1729204805029369,0.3159987722120594,-27.311161853815975,339.28782387092815,-0.03034573539312886,0.37698647096769794,64.15863529941362,311.8433594308908,0.07128737255490401,0.3464926215898787
DemoMS,1770562505,18.jpg,1770562631.6048,120.69161842997073,321.0580849789194,0.13410179825552304,0.35673120553213267,5.842133131826813,367.20374557437117,0.006491259035363126,0.4080041617493013,63.26687578089877,344.1309152766453,0.07029652864544308,0.382367683640717
DemoMS,1770562505,18.jpg,1770562631.802786,88.450682253374,350.554671205683,0.09827853583708222,0.3895051902285367,-141.87200044258407,440.758917354975,-0.15763555604731563,0.48973213039441665,-26.710659094605035,395.656794280329,-0.029678510105116705,0.43961866031147667
DemoMS,1770562505,18.jpg,1770562632.000591,72.18781365366613,383.087178898154,0.0802086818374068,0.42565242099794887,-5.05916611689554,374.2966504816022,-0.005621295685439488,0.41588516720178026,33.56432376838529,378.6919146898781,0.03729369307598366,0.42076879409986456
DemoMS,1770562505,18.jpg,1770562632.198102,89.4010415138955,361.40660986324747,0.09933449057099501,0.40156289984805277,-10.622570274047575,393.25485358351307,-0.011802855860052862,0.4369498373150145,39.389235619923966,377.33073172338027,0.043765817355471075,0.41925636858153364
