Exp,Part,Stim,time,xL,yL,xL_pro,yL_pro,xR,yR,xR_pro,yR_pro,xF,yF,xF_pro,yF_pro
DemoMS,1770561818,75.jpg,1770561887.955038,741.5896058194587,-786.9095379428263,0.8239884509105097,-0.8743439310475848,-154.21013000436892,766.9555083158475,-0.17134458889374324,0.8521727870176083,293.6897379075449,-9.977014813489404,0.3263219310083832,-0.011085572014988228
DemoMS,1770561818,75.jpg,1770561888.021045,798.6530047864246,-906.3868276420117,0.8873922275404718,-1.0070964751577907,-181.8387883891785,857.8077332630501,-0.20204309821019834,0.9531197036256112,308.40710819862306,-24.2895471894808,0.34267456466513674,-0.02698838576608978
DemoMS,1770561818,75.jpg,1770561888.153803,824.7580483834911,-994.846609628149,0.9163978315372123,-1.1053851218090545,-201.39471996509496,937.5970647526437,-0.22377191107232774,1.0417745163918264,311.68166420919806,-28.624772437752654,0.3463129602324423,-0.03180530270861406
DemoMS,1770561818,75.jpg,1770561888.319339,695.9808913146237,-709.2145436735818,0.773312101460693,-0.7880161596373132,-196.26175052644044,936.9277507921752,-0.21806861169604494,1.041030834213528,249.85957039409163,113.85660355929667,0.27762174488232405,0.12650733728810742
DemoMS,1770561818,75.jpg,1770561888.4837382,694.9590291261713,-694.9890659970852,0.7721766990290793,-0.7722100733300946,-180.1138398594951,937.1171466251899,-0.20012648873277233,1.0412412740279888,257.4225946333381,121.06404031405236,0.2860251051481535,0.13451560034894708
DemoMS,1770561818,75.jpg,1770561888.6164658,685.7178829521774,-661.2573413477157,0.7619087588357527,-0.7347303792752397,-196.44035710748744,1010.4245242230018,-0.21826706345276384,1.1226939158033353,244.638762922345,174.583591437643,0.27182084769149445,0.19398176826404778
DemoMS,1770561818,75.jpg,1770561888.681566,648.1417709855734,-601.944486857702,0.7201575233173038,-0.668827207619669,-213.97103383906347,1021.9065039849766,-0.23774559315451496,1.1354516710944185,217.08536857325498,209.98100856363726,0.2412059650813944,0.23331223173737473
DemoMS,1770561818,75.jpg,1770561888.7803268,620.2381843652959,-572.4915903199226,0.6891535381836621,-0.6361017670221362,-221.40418793914637,1029.5320296965283,-0.2460046532657182,1.143924477440587,199.41699821307475,228.52021968830286,0.22157444245897195,0.2539113552092254
DemoMS,1770561818,75.jpg,1770561888.846538,620.9835474083368,-570.1258351334118,0.6899817193425964,-0.6334731501482354,-219.89448098998423,1033.1315284324182,-0.2443272010999825,1.1479239204804648,200.54453320917628,231.50284664950323,0.22282725912130696,0.2572253851661147
DemoMS,1770561818,75.jpg,1770561888.978726,604.9327456359217,-540.9042472872507,0.6721474951510241,-0.6010047192080563,-229.0651957757284,1072.5292301718391,-0.25451688419525376,1.1916991446353769,187.93377493009666,265.81249144229423,0.20881530547788518,0.29534721271366027
DemoMS,1770561818,75.jpg,1770561889.143677,628.364834120662,-588.1237390264369,0.6981831490229577,-0.6534708211404854,-212.43463419830346,1001.0512551177862,-0.2360384824425594,1.1122791723530958,207.96509996117925,206.4637580456747,0.23107233329019916,0.22940417560630522
DemoMS,1770561818,75.jpg,1770561889.308359,643.2067576497313,-613.5278365960194,0.7146741751663681,-0.6816975962177994,-215.3338214062344,1014.3593120645592,-0.23925980156248267,1.1270659022939546,213.93646812174848,200.4157377342699,0.23770718680194275,0.22268415303807768
