Exp,Part,Stim,time,xL,yL,xL_pro,yL_pro,xR,yR,xR_pro,yR_pro,xF,yF,xF_pro,yF_pro
DemoMS,1771277650,34manipulated3.jpg,1771277753.776881,895.0790573950139,-246.7010469569277,0.99453228599446,-0.27411227439658636,71.06527538317141,-328.2427620706785,0.07896141709241268,-0.3647141800785317,483.0721663890927,-287.4719045138031,0.5367468515434363,-0.319413227237559
DemoMS,1771277650,34manipulated3.jpg,1771277753.975225,900.7457194018584,-236.07990944549874,1.000828577113176,-0.2623110104949986,54.89818323614645,-314.418204548665,0.06099798137349606,-0.3493535606096278,477.82195131900244,-275.2490569970819,0.5309132792433361,-0.3058322855523132
DemoMS,1771277650,34manipulated3.jpg,1771277754.172832,897.1475639868881,-217.53955797731396,0.996830626652098,-0.2417106199747933,46.00308624100899,-333.35675804330276,0.051114540267787764,-0.37039639782589195,471.57532511394857,-275.44815801030836,0.5239725834599428,-0.3060535089003426
DemoMS,1771277650,29manipulated4.jpg,1771277757.473072,646.5017751594587,254.5851171066247,0.7183353057327319,0.2828723523406941,-213.89943725403373,145.2929065692274,-0.2376660413933708,0.1614365628546971,216.3011689527125,199.93901183792605,0.24033463216968054,0.22215445759769561
DemoMS,1771277650,29manipulated4.jpg,1771277757.671635,627.3355720206055,224.91887802834253,0.6970395244673394,0.24990986447593616,-120.97493661305361,60.799490643655645,-0.13441659623672625,0.06755498960406182,253.18031770377593,142.8591843359991,0.2813114641153066,0.15873242703999899
DemoMS,1771277650,29manipulated4.jpg,1771277757.869605,573.6580749705709,148.4231291143974,0.637397861078412,0.164914587904886,-120.69905692827888,44.42864165047604,-0.1341100632536432,0.04936515738941782,226.479509021146,96.42588538243672,0.2516438989123844,0.10713987264715191
DemoMS,1771277650,29manipulated4.jpg,1771277758.067797,585.2297699168839,113.52414004331285,0.6502552999076489,0.12613793338145873,-102.99824798277587,-2.3553812126579032,-0.11444249775863985,-0.002617090236286559,241.11576096705403,55.584379415327476,0.2679064010745045,0.061760421572586086
DemoMS,1771277650,29manipulated4.jpg,1771277758.265962,586.3784217406828,111.89639575734736,0.6515315797118698,0.12432932861927484,-122.69072671880986,30.414951807791567,-0.13632302968756652,0.033794390897546184,231.84384751093648,71.15567378256947,0.25760427501215166,0.07906185975841051
DemoMS,1771277650,29manipulated4.jpg,1771277758.463094,604.2897694967542,140.39691379914302,0.6714330772186158,0.1559965708879367,-116.83573497735688,41.15169523867144,-0.1298174833081743,0.04572410582074604,243.72701725969864,90.77430451890723,0.2708077969552207,0.10086033835434137
DemoMS,1771277650,29manipulated4.jpg,1771277758.661165,607.1327203517085,146.66837597723088,0.6745919115018983,0.1629648621969232,-135.1424192826198,78.79521506654555,-0.15015824364735536,0.08755023896282839,235.99515053454434,112.73179552188822,0.26221683392727146,0.1252575505798758
DemoMS,1771277650,29manipulated4.jpg,1771277758.8598678,600.5316267011867,164.09905526944794,0.6672573630013185,0.18233228363271994,-168.56233293833156,84.17052530155115,-0.18729148104259064,0.09352280589061239,215.98464688142758,124.13479028549955,0.23998294097936398,0.13792754476166616
DemoMS,1771277650,29manipulated4.jpg,1771277759.057915,586.9562419488248,173.42056069233558,0.6521736021653608,0.19268951188037287,-175.8274366978876,89.92342486882944,-0.19536381855320845,0.0999149165209216,205.56440262546857,131.6719927805825,0.2284048918060762,0.14630221420064723
DemoMS,1771277650,29manipulated4.jpg,1771277759.255289,570.3609080641318,152.19613542934303,0.6337343422934797,0.16910681714371448,-183.04444234007315,86.73218417710405,-0.20338271371119238,0.09636909353011561,193.6582328620293,119.46415980322354,0.21517581429114369,0.13273795533691504
DemoMS,1771277650,29manipulated4.jpg,1771277759.354818,563.141156394775,145.24551043707152,0.6257123959941944,0.16138390048563503,-188.35073295554685,93.47782845324537,-0.20927859217282982,0.1038642538369393,187.39521171961405,119.36166944515844,0.2082169019106823,0.13262407716128716
DemoMS,1771277650,29manipulated4.jpg,1771277759.453957,566.866596370889,158.5435670367965,0.6298517737454323,0.17615951892977388,-193.39448813561103,103.56579720010222,-0.21488276459512337,0.11507310800011358,186.73605411763901,131.05468211844936,0.20748450457515447,0.14561631346494375
DemoMS,1771277650,29manipulated4.jpg,1771277759.552489,568.3300676107992,153.12123198514882,0.631477852900888,0.1701347022057209,-192.5674850807136,104.08142627922325,-0.213963872311904,0.11564602919913694,187.88129126504282,128.60132913218604,0.20875699029449202,0.14289036570242894
DemoMS,1771277650,29manipulated4.jpg,1771277759.6514199,558.5007625755907,131.46595846387254,0.6205564028617674,0.1460732871820806,-210.39056482740125,115.10157785536785,-0.23376729425266807,0.12789064206151984,174.0550988740947,123.2837681596202,0.1933945543045497,0.1369819646218002
DemoMS,1771277650,29manipulated4.jpg,1771277759.7503748,548.9530234064332,100.65564332909935,0.6099478037849257,0.11183960369899927,-219.01381714199215,110.09658924509267,-0.2433486857133246,0.12232954360565852,164.96960313222053,105.37611628709601,0.18329955903580059,0.1170845736523289
DemoMS,1771277650,29manipulated4.jpg,1771277759.848045,549.8212280087919,99.99631771500617,0.6109124755653244,0.11110701968334019,-184.63771354545042,117.96281464798403,-0.20515301505050046,0.1310697940533156,182.59175723167073,108.9795661814951,0.2028797302574119,0.12108840686832789
DemoMS,1771277650,29manipulated4.jpg,1771277759.9789062,631.5323536105507,203.7370295647729,0.701702615122834,0.22637447729419213,-165.2319901277915,120.26451165542812,-0.18359110014199057,0.13362723517269792,233.15018174137958,162.00077061010052,0.25905575749042176,0.18000085623344503
DemoMS,1771277650,29manipulated4.jpg,1771277760.178578,635.3274318068952,221.3877313164644,0.705919368674328,0.2459863681294049,-173.92642982564576,166.9603146322802,-0.19325158869516196,0.18551146070253355,230.70050099062473,194.1740229743723,0.25633388998958306,0.21574891441596922
DemoMS,1771277650,29manipulated4.jpg,1771277760.375386,644.8392835685336,233.24588611092122,0.7164880928539262,0.25916209567880133,-190.5721530514038,200.45883269793876,-0.211746836723782,0.22273203633104308,227.1335652585649,216.85235940443,0.2523706280650721,0.24094706600492222
DemoMS,1771277650,92.jpg,1771277764.469104,638.4378269116296,203.92157231726833,0.709375363235144,0.2265795247969648,-203.46439974604255,141.51135462736784,-0.2260715552733806,0.15723483847485314,217.48671358279353,172.71646347231808,0.2416519039808817,0.19190718163590897
DemoMS,1771277650,92.jpg,1771277764.666569,644.2252680147703,198.7456313104558,0.7158058533497448,0.22082847923383978,-117.04052449193387,65.98227235176,-0.13004502721325986,0.0733136359464,263.59237176141824,132.3639518311079,0.2928804130682425,0.14707105759011987
DemoMS,1771277650,92.jpg,1771277764.864196,601.0967140970388,150.03808413596016,0.6678852378855986,0.16670898237328907,-112.73328396644138,67.73047955384482,-0.1252592044071571,0.0752560883931609,244.1817150652987,108.88428184490249,0.27131301673922076,0.12098253538322498
DemoMS,1771277650,92.jpg,1771277765.060695,621.9431786844816,225.97235151919722,0.6910479763160907,0.2510803905768858,-146.15444288136678,107.28781904507014,-0.16239382542374087,0.11920868782785571,237.89436790155742,166.63008528213368,0.2643270754461749,0.18514453920237076
DemoMS,1771277650,92.jpg,1771277765.2615528,625.2589285456415,241.2168138560546,0.6947321428284906,0.2680186820622829,-153.76871669486627,102.61250357126664,-0.17085412966096253,0.11401389285696294,235.74510592538763,171.91465871366063,0.261939006583764,0.19101628745962293
DemoMS,1771277650,92.jpg,1771277765.459071,622.2114986011838,230.1014001302683,0.6913461095568709,0.2556682223669648,-138.9124198077052,93.78281915202933,-0.15434713311967244,0.1042031323911437,241.64953939673933,161.94210964114882,0.26849948821859926,0.17993567737905425
DemoMS,1771277650,92.jpg,1771277765.6543932,623.1957299156802,232.31971729511497,0.6924396999063114,0.25813301921679443,-158.45325111813418,116.40647650210849,-0.17605916790903797,0.1293405294467872,232.371239398773,174.36309689861173,0.2581902659986367,0.19373677433179082
DemoMS,1771277650,92.jpg,1771277765.855765,625.0246839699721,243.98966899246443,0.6944718710777468,0.27109963221384936,-169.61753597827192,132.38468588677642,-0.18846392886474658,0.14709409542975158,227.7035739958501,188.18717743962043,0.2530039711065001,0.20909686382180048
DemoMS,1771277650,92.jpg,1771277765.951793,626.8868733654172,249.77023222955359,0.696540970406019,0.27752248025505954,-171.2470004777433,136.46422111028824,-0.19027444497527035,0.15162691234476472,227.81993644383692,193.1172266699209,0.25313326271537434,0.21457469629991213
DemoMS,1771277650,92.jpg,1771277766.0529091,622.1395822689692,249.97590424454665,0.6912662025210768,0.27775100471616293,-171.61191266650803,139.3340087337856,-0.1906799029627867,0.15481556525976178,225.2638348012306,194.65495648916612,0.2502931497791451,0.21628328498796237
DemoMS,1771277650,92.jpg,1771277766.152263,620.1815220028966,252.15812133892632,0.6890905800032184,0.2801756903765848,-179.81837324067328,147.61459793015638,-0.19979819248963698,0.16401621992239598,220.18157438111166,199.88635963454135,0.24464619375679073,0.22209595514949038
DemoMS,1771277650,92.jpg,1771277766.251161,625.7599239026094,263.07364031831366,0.6952888043362327,0.2923040447981263,-175.6242394580695,138.76235484864992,-0.19513804384229944,0.1541803942762777,225.06784222226997,200.9179975834818,0.2500753802469666,0.223242219537202
DemoMS,1771277650,92.jpg,1771277766.349911,630.2899931452985,264.7553772596675,0.7003222146058872,0.29417264139963056,-177.25695076012198,152.15423484303028,-0.19695216751124664,0.16906026093670032,226.51652119258824,208.4548060513489,0.25168502354732025,0.23161645116816543
DemoMS,1771277650,92.jpg,1771277766.449905,628.9715996171908,274.0224216940669,0.6988573329079898,0.30446935743785214,-179.93787881716707,156.1877392041124,-0.19993097646351898,0.17354193244901378,224.51686040001186,215.10508044908966,0.2494631782222354,0.23900564494343296
DemoMS,1771277650,92.jpg,1771277766.58071,625.4622836837971,272.44457690685795,0.6949580929819967,0.3027161965631755,-183.2762524508671,174.77089076857192,-0.20364028050096344,0.19418987863174658,221.09301561646498,223.60773383771493,0.24565890624051664,0.24845303759746104
DemoMS,1771277650,92.jpg,1771277766.778168,624.6595835528697,282.23992829322015,0.694066203947633,0.31359992032580014,-170.6265947521606,171.97415336571157,-0.18958510528017844,0.1910823926285684,227.01649440035453,227.10704082946586,0.25224054933372725,0.2523411564771843
DemoMS,1771277650,92.jpg,1771277766.9767098,606.6112038206329,226.60288587122523,0.6740124486895921,0.25178098430136137,-180.12179652609666,173.9951184144811,-0.20013532947344073,0.19332790934942345,213.24470364726812,200.29900214285317,0.2369385596080757,0.2225544468253924
DemoMS,1771277650,92.jpg,1771277767.174707,601.555663611276,224.38850217561594,0.6683951817903067,0.2493205579729066,-176.8705958715709,174.65578665046633,-0.19652288430174547,0.19406198516718481,212.34253386985256,199.52214441304113,0.23593614874428062,0.2216912715700457
DemoMS,1771277650,92.jpg,1771277767.3700988,576.2137093735346,208.95412999054133,0.6402374548594829,0.23217125554504592,-222.9139771303162,142.39607640445047,-0.24768219681146245,0.15821786267161164,176.6498661216092,175.6751031974959,0.19627762902401022,0.19519455910832878
DemoMS,1771277650,34.jpg,1771277768.7599921,743.1504078898824,152.38546482215088,0.8257226754332028,0.1693171831357232,-282.9651505709271,90.95492603532375,-0.3144057228565857,0.10106102892813751,230.09262865947767,121.67019542873732,0.2556584762883085,0.13518910603193035
DemoMS,1771277650,34.jpg,1771277768.955807,725.8767869566773,93.1121866949884,0.806529763285197,0.10345798521665377,-177.16084734996002,-43.63710391737959,-0.19684538594440001,-0.04848567101931066,274.3579698033586,24.737541388804402,0.3048421886703985,0.027486157098671558
DemoMS,1771277650,34.jpg,1771277769.156072,690.0938029742501,39.110098020171336,0.7667708921936113,0.04345566446685704,-189.6038108451512,-49.955507155890245,-0.21067090093905688,-0.055506119062100276,250.24499606454947,-5.422704567859455,0.27804999562727717,-0.006025227297621617
DemoMS,1771277650,34.jpg,1771277769.252825,670.8105961745714,17.465783417731927,0.7453451068606349,0.01940642601970214,-197.6584824228703,-63.815027647655825,-0.21962053602541143,-0.07090558627517314,236.57605687585055,-23.17462211496195,0.26286228541761175,-0.025749580127735497
DemoMS,1771277650,34.jpg,1771277769.352011,659.2765058163686,4.087738063264169,0.7325294509070762,0.004541931181404632,-193.36589433238987,-132.21234430813956,-0.21485099370265542,-0.14690260478682174,232.95530574198938,-64.0623031224377,0.2588392286022104,-0.07118033680270855
DemoMS,1771277650,34.jpg,1771277769.451515,629.1569401592551,-73.89450958313819,0.6990632668436167,-0.08210501064793133,-193.3636553271026,-131.73810443928187,-0.2148485059190029,-0.1463756715992021,217.89664241607625,-102.81630701121003,0.24210738046230695,-0.1142403411235667
DemoMS,1771277650,34.jpg,1771277769.551745,620.9572169909052,-78.29870987542063,0.689952463323228,-0.08699856652824514,-183.58529338655535,-135.77905288866486,-0.20398365931839482,-0.15086561432073875,218.68596180217492,-107.03888138204275,0.24298440200241658,-0.11893209042449195
DemoMS,1771277650,34.jpg,1771277769.650902,620.3152585839234,-81.1431008857312,0.6892391762043594,-0.09015900098414578,-200.20103242086952,-115.04036836557088,-0.2224455915787439,-0.12782263151730097,210.05711308152695,-98.09173462565104,0.23339679231280772,-0.10899081625072338
DemoMS,1771277650,34.jpg,1771277769.748325,613.4120585350938,-85.35193204553025,0.681568953927882,-0.09483548005058916,-179.6717317537059,-96.35943486426686,-0.19963525750411767,-0.10706603873807428,216.87016339069396,-90.85568345489855,0.2409668482118822,-0.10095075939433172
DemoMS,1771277650,34.jpg,1771277769.8468769,631.9842355898472,-99.18008380916808,0.7022047062109413,-0.11020009312129787,-175.6721181029534,-78.4792354399001,-0.1951912423366149,-0.08719915048877788,228.15605874344692,-88.82965962453409,0.2535067319371632,-0.09869962180503787
DemoMS,1771277650,34.jpg,1771277769.9770591,648.8754387070485,-79.25686024096876,0.7209727096744983,-0.08806317804552084,-205.54587993098085,-70.96152832686994,-0.22838431103442317,-0.07884614258541105,221.66477938803382,-75.10919428391935,0.24629419932003757,-0.08345466031546594
DemoMS,1771277650,34.jpg,1771277770.176097,630.426761228262,-52.620937946835056,0.7004741791425133,-0.05846770882981673,-202.79070397202304,-93.92681567716636,-0.22532300441335892,-0.10436312853018484,213.81802862811946,-73.27387681200071,0.23757558736457718,-0.08141541868000078
DemoMS,1771277650,34.jpg,1771277770.374901,629.9224262327125,-21.34444063359615,0.6999138069252361,-0.023716045148440168,-209.59750472181895,-76.36895185997446,-0.2328861163575766,-0.08485439095552717,210.16246075544677,-48.856696246785305,0.23351384528382974,-0.05428521805198367
DemoMS,1771277650,34.jpg,1771277770.5733728,641.7875377867149,34.64209945864104,0.713097264207461,0.038491221620712265,-203.6371577015043,-69.80837379638115,-0.226263508557227,-0.07756485977375684,219.0751900426053,-17.583137168870053,0.243416877825117,-0.019536819076522282
DemoMS,1771277650,34.jpg,1771277770.7680252,633.1040215705243,-6.856300067371649,0.7034489128561381,-0.007618111185968499,-205.22190459952435,-78.62664348990211,-0.22802433844391595,-0.08736293721100234,213.94105848549998,-42.74147177863688,0.2377122872061111,-0.04749052419848542
DemoMS,1771277650,34.jpg,1771277770.8691561,637.193309011328,-1.3916133622774396,0.7079925655681422,-0.0015462370691971552,-205.90064015299686,-78.17236034239568,-0.2287784890588854,-0.08685817815821742,215.64633442916556,-39.78198685233656,0.2396070382546284,-0.04420220761370729
DemoMS,1771277650,34.jpg,1771277771.068567,659.727098715437,59.697815090351014,0.7330301096838189,0.06633090565594557,-218.36834118655497,78.40951686315066,-0.2426314902072833,0.08712168540350072,220.67937876444103,69.05366597675084,0.2451993097382678,0.07672629552972315
DemoMS,1771277650,34.jpg,1771277771.2672799,623.1944113296322,270.891869313366,0.6924382348107024,0.30099096590373997,-331.19977463737996,412.6837674209787,-0.36799974959708887,0.458537519356643,145.99731834612612,341.78781836717235,0.1622192426068068,0.3797642426301915
DemoMS,1771277650,34.jpg,1771277771.4656541,671.4094916729,232.80757448544455,0.7460105463032223,0.25867508276160506,-244.86473207784275,136.9097178535044,-0.27207192453093637,0.152121908726116,213.27237979752863,184.85864616947447,0.23696931088614293,0.20539849574386052
DemoMS,1771277650,34.jpg,1771277771.6636999,677.500849197314,214.66486069987104,0.7527787213303488,0.2385165118887456,-279.70391620903683,147.5851785601776,-0.31078212912115205,0.16398353173353067,198.89846649413857,181.12501963002433,0.22099829610459842,0.20125002181113813
