Exp,Part,Stim,time,xL,yL,xL_pro,yL_pro,xR,yR,xR_pro,yR_pro,xF,yF,xF_pro,yF_pro
DemoMS,1771281998,27manipulated2.jpg,1771282147.807102,98.93608905162955,352.7532755863007,0.10992898783514395,0.39194808398477854,279.52425059945324,-81.38088252442151,0.31058250066605914,-0.09042320280491278,189.2301698255414,135.68619653093958,0.21025574425060156,0.15076244058993288
DemoMS,1771281998,27manipulated2.jpg,1771282147.937814,131.84144836771884,354.2944821099685,0.14649049818635426,0.3936605356777428,315.8688122179195,-90.29375772353103,0.3509653469087995,-0.10032639747059004,223.85513029281918,132.00036219321873,0.24872792254757686,0.14666706910357638
DemoMS,1771281998,27manipulated2.jpg,1771282148.035813,168.70835848501895,307.4698962352762,0.18745373165002105,0.34163321803919583,332.40850669130157,-99.24028147453362,0.3693427852125573,-0.11026697941614846,250.55843258816026,104.1148073803713,0.2783982584312892,0.11568311931152367
DemoMS,1771281998,27manipulated2.jpg,1771282148.1351008,140.81326510939346,267.77888724740967,0.1564591834548816,0.2975320969415663,298.3245569377881,-109.42385266761187,0.33147172993087565,-0.12158205851956874,219.56891102359077,79.1775172898989,0.24396545669287864,0.08797501921099878
DemoMS,1771281998,27manipulated2.jpg,1771282148.2345338,102.39798018807357,231.32273508789638,0.11377553354230398,0.2570252612087737,262.30509640272714,-126.95409401322229,0.29145010711414127,-0.1410601044591359,182.35153829540036,52.184320537337044,0.20261282032822261,0.05798257837481894
DemoMS,1771281998,27manipulated2.jpg,1771282148.3342872,188.55942626887258,252.73385603275835,0.20951047363208064,0.28081539559195373,348.25740078991555,-123.59288005263909,0.3869526675443506,-0.1373254222807101,268.40841352939407,64.57048799005963,0.29823157058821564,0.07174498665562182
DemoMS,1771281998,27manipulated2.jpg,1771282148.432739,249.5362812460379,284.22493560892906,0.27726253471781986,0.3158054840099212,384.24328511026295,-127.57453875065846,0.42693698345584774,-0.14174948750073163,316.8897831781504,78.3251984291353,0.35209975908683383,0.08702799825459477
DemoMS,1771281998,27manipulated2.jpg,1771282148.530983,266.5882953707609,278.5331202442243,0.2962092170786232,0.30948124471580474,396.97800440268054,-131.08566764795194,0.4410866715585339,-0.1456507418310577,331.7831498867207,73.72372629813617,0.36864794431857856,0.08191525144237352
DemoMS,1771281998,27manipulated2.jpg,1771282148.630722,206.10358790866974,242.29585053335666,0.2290039865651886,0.2692176117037296,334.9597673796717,-145.4568930844515,0.37217751931074633,-0.16161877009383502,270.5316776441707,48.419478724452574,0.30059075293796744,0.053799420804947304
DemoMS,1771281998,27manipulated2.jpg,1771282148.729704,131.537794221725,207.3533460911516,0.14615310469080556,0.2303926067679462,285.22838944513694,-148.7958878889441,0.3169204327168188,-0.16532876432104898,208.38309183343097,29.27872910110375,0.23153676870381218,0.03253192122344861
