Exp,Part,Stim,time,xL,yL,xL_pro,yL_pro,xR,yR,xR_pro,yR_pro,xF,yF,xF_pro,yF_pro
DemoMS,1771285928,34manipulated3.jpg,1771285989.176849,597.7712277291282,474.94825000683704,0.6641902530323647,0.5277202777853744,-117.6484046980097,-61.53227353730472,-0.13072044966445523,-0.06836919281922746,240.06141151555926,206.70798823476616,0.26673490168395475,0.2296755424830735
DemoMS,1771285928,34manipulated3.jpg,1771285989.3754282,587.2419611592484,499.18015580350584,0.6524910679547204,0.5546446175594509,-94.82019556383989,93.95058892882844,-0.10535577284871099,0.10438954325425381,246.21088279770424,296.56537236616714,0.2735676475530047,0.3295170804068524
DemoMS,1771285928,34manipulated3.jpg,1771285989.573911,539.050102449936,611.787347545519,0.5989445582777068,0.6797637194950211,-116.95974231005562,121.19588228228895,-0.12995526923339512,0.1346620914247655,211.04518006994022,366.49161491390396,0.2344946445221558,0.4072129054598933
DemoMS,1771285928,34manipulated3.jpg,1771285989.770587,490.5471450860057,632.6026151394381,0.5450523834288952,0.7028917945993757,-116.47532512863768,98.58954983043259,-0.12941702792070853,0.10954394425603621,187.035909978684,365.5960824849353,0.20781767775409335,0.40621786942770594
DemoMS,1771285928,34manipulated3.jpg,1771285989.969357,503.3458072596211,608.6461692943321,0.5592731191773568,0.6762735214381468,-119.19921019764683,119.13547060474048,-0.13244356688627426,0.1323727451163783,192.07329853098713,363.8908199495363,0.21341477614554125,0.40432313327726255
DemoMS,1771285928,34manipulated3.jpg,1771285990.166733,502.7455809626724,622.6519305187367,0.558606201069636,0.6918354783541518,-108.69441117156225,108.04844493612654,-0.12077156796840251,0.12005382770680727,197.02558489555508,365.3501877274316,0.21891731655061675,0.40594465303047955
DemoMS,1771285928,34manipulated3.jpg,1771285990.364693,531.8855475310118,613.7919018709881,0.5909839417011241,0.6819910020788756,-87.55581153637763,113.44555756903537,-0.0972842350404196,0.1260506195211504,222.16486799731706,363.61872972001174,0.24684985333035228,0.40402081080001306
DemoMS,1771285928,34manipulated3.jpg,1771285990.562183,501.7131239976932,648.9430619017949,0.5574590266641035,0.7210478465575498,-125.94803161562209,88.38078436613432,-0.1399422573506912,0.09820087151792703,187.88254619103554,368.6619231339646,0.20875838465670615,0.4096243590377384
DemoMS,1771285928,34manipulated3.jpg,1771285990.7613068,487.07866018494565,647.1748775566848,0.5411985113166062,0.7190831972852053,-119.05296299223687,70.68775476573137,-0.1322810699913743,0.07854194973970152,184.0128485963544,358.9313161612081,0.204458720662616,0.3988125735124534
DemoMS,1771285928,34manipulated3.jpg,1771285990.859744,495.89368547902063,630.116977331194,0.5509929838655785,0.7001299748124378,-120.91124653847623,70.83048005259116,-0.1343458294871958,0.07870053339176795,187.4912194702722,350.4737286918926,0.20832357718919134,0.38941525410210287
DemoMS,1771285928,34manipulated3.jpg,1771285990.95896,488.1321738957265,642.3462160378094,0.5423690821063628,0.7137180178197883,-118.46310782709065,75.66942943784852,-0.13162567536343406,0.0840771438198317,184.83453303431793,359.007822737829,0.20537170337146438,0.39889758081980997
DemoMS,1771285928,34manipulated3.jpg,1771285991.05853,494.9891296098019,628.9704002575181,0.5499879217886688,0.6988560002861313,-127.09732432973237,52.78173913245337,-0.1412192492552582,0.058646376813837074,183.94590264003477,340.87606969498574,0.2043843362667053,0.3787511885499842
DemoMS,1771285928,34manipulated3.jpg,1771285991.1575801,480.73334823744585,656.562957888742,0.5341481647082732,0.7295143976541577,-93.919908512544,52.3198520042024,-0.10435545390282666,0.058133168893558226,193.40671986245093,354.4414049464722,0.21489635540272325,0.393823783273858
DemoMS,1771285928,34manipulated3.jpg,1771285991.288439,516.4742420835198,649.3535613967179,0.5738602689816886,0.7215039571074643,-91.21111033103875,68.618981632324,-0.10134567814559861,0.07624331292480444,212.63156587624053,358.9862715145209,0.23625729541804502,0.3988736350161344
DemoMS,1771285928,34manipulated3.jpg,1771285991.487107,527.2422826808959,645.4415798562568,0.5858247585343287,0.7171573109513965,-98.23963595560394,53.22136306285756,-0.10915515106178215,0.059134847847619514,214.50132336264596,349.3314714595572,0.2383348037362733,0.38814607939950796
DemoMS,1771285928,34manipulated3.jpg,1771285991.685051,504.4990713690929,656.9300845264161,0.5605545237434366,0.7299223161404623,-100.14171340508915,75.47414380534428,-0.11126857045009905,0.08386015978371587,202.17867898200188,366.2021141658802,0.22464297664666877,0.4068912379620891
DemoMS,1771285928,34manipulated3.jpg,1771285991.882462,502.03334914884886,660.6973933906738,0.5578148323876099,0.7341082148785265,-105.86865632982995,57.9856536755924,-0.11763184036647772,0.06442850408399156,198.08234640950946,359.3415235331331,0.22009149601056607,0.399268359481259
DemoMS,1771285928,34manipulated3.jpg,1771285992.080569,495.4687767199073,676.9488658826785,0.5505208630221192,0.7521654065363095,-103.38082434753392,89.52831159680318,-0.11486758260837102,0.09947590177422576,196.04397618618668,383.23858873974086,0.2178266402068741,0.4258206541552676
DemoMS,1771285928,29.jpg,1771286006.766051,369.4304223178274,590.0875710976916,0.4104782470198082,0.6556528567752129,131.22845662482314,-242.05880069264003,0.1458093962498035,-0.26895422299182226,250.32943947132526,174.01438520252577,0.27814382163480583,0.1933493168916953
DemoMS,1771285928,29.jpg,1771286006.964181,334.25010538689776,671.3705541384088,0.37138900598544194,0.7459672823760097,188.5338087972982,58.17149931336553,0.2094820097747758,0.0646349992370728,261.391957092098,364.77102672588717,0.29043550788010886,0.4053011408065413
DemoMS,1771285928,29.jpg,1771286007.16276,224.00808040956463,862.180835532412,0.24889786712173848,0.9579787061471244,163.74141016346448,166.41281183861702,0.1819349001816272,0.18490312426513003,193.87474528651455,514.2968236855145,0.21541638365168284,0.5714409152061272
DemoMS,1771285928,29.jpg,1771286007.360281,159.6609673531716,905.9586300763431,0.17740107483685733,1.0066207000848257,130.30782564764058,176.3115395329287,0.14478647294182287,0.19590171059214298,144.9843965004061,541.1350848046359,0.1610937738893401,0.6012612053384843
DemoMS,1771285928,29.jpg,1771286007.4593852,150.85884771224255,899.2905545540043,0.16762094190249172,0.999211727282227,121.13630959402917,168.96599213896206,0.1345958995489213,0.1877399912655134,135.99757865313586,534.1282733464832,0.15110842072570652,0.5934758592738703
DemoMS,1771285928,29.jpg,1771286007.55774,141.2363795963288,910.7286895996558,0.15692931066258753,1.0119207662218397,138.38449232654648,209.73184407905228,0.1537605470294961,0.23303538231005808,139.81043596143763,560.230266839354,0.1553449288460418,0.6224780742659489
DemoMS,1771285928,29.jpg,1771286007.657275,136.21901836262123,912.6564822773007,0.15135446484735693,1.0140627580858896,117.82725455030914,177.37975498588185,0.1309191717225657,0.19708861665097982,127.02313645646518,545.0181186315913,0.1411368182849613,0.6055756873684347
DemoMS,1771285928,29.jpg,1771286007.756196,124.74330932169187,920.1323038221863,0.13860367702410206,1.0223692264690958,139.7731901819211,197.6900341746723,0.155303544646579,0.21965559352741365,132.2582497518065,558.9111689984293,0.14695361083534053,0.6210124099982548
DemoMS,1771285928,29.jpg,1771286007.888055,123.14984385610796,926.7028027046244,0.13683315984011996,1.029669780782916,135.18434238882082,176.87998227586922,0.15020482487646758,0.19653331363985468,129.1670931224644,551.7913924902468,0.14351899235829377,0.6131015472113853
DemoMS,1771285928,29.jpg,1771286008.085809,120.60851508477435,924.6733716823683,0.13400946120530483,1.0274148574248536,147.23849358836515,176.8311968396638,0.1635983262092946,0.19647910759962645,133.92350433656975,550.752284261016,0.1488038937072997,0.61194698251224
DemoMS,1771285928,29.jpg,1771286008.2834291,118.4496234573312,914.9380996499158,0.131610692730368,1.0165978884999065,159.82778535930493,171.33283515303538,0.17758642817700548,0.19036981683670598,139.13870440831806,543.1354674014756,0.15459856045368672,0.6034838526683062
DemoMS,1771285928,29.jpg,1771286008.4815009,115.84106543375356,925.2291842587283,0.12871229492639283,1.0280324269541425,163.03918698718235,177.65178643337003,0.18115465220798038,0.1973908738148556,139.44012621046795,551.4404853460492,0.15493347356718662,0.612711650384499
DemoMS,1771285928,29.jpg,1771286008.679704,116.6072420869964,922.7635450484968,0.1295636023188849,1.025292827831663,161.76870150949844,186.80951323140198,0.1797430016772205,0.20756612581266887,139.18797179824742,554.7865291399494,0.1546533019980527,0.616429476822166
DemoMS,1771285928,29.jpg,1771286008.8766541,125.5575473547301,908.1304990229401,0.1395083859497001,1.0090338878032667,159.42640505811005,170.9924769276522,0.17714045006456672,0.18999164103072466,142.49197620642008,539.5614879752961,0.15832441800713343,0.5995127644169957
DemoMS,1771285928,29.jpg,1771286009.0735512,120.89033994528972,918.1365773486386,0.1343225999392108,1.0201517526095985,146.2842037146479,180.18419281995648,0.16253800412738656,0.20020465868884052,133.5872718299688,549.1603850842976,0.14843030203329868,0.6101782056492195
