Exp,Part,Stim,time,xL,yL,xL_pro,yL_pro,xR,yR,xR_pro,yR_pro,xF,yF,xF_pro,yF_pro
DemoMS,1771283058,29manipulated4.jpg,1771283090.3177369,-79.64447858220865,101.82341412782444,-0.08849386509134294,0.11313712680869381,530.1564098036313,350.1692320938664,0.5890626775595903,0.38907692454874043,225.2559656107113,225.99632311084542,0.2502844062341237,0.2511070256787171
DemoMS,1771283058,29manipulated4.jpg,1771283090.5167391,-61.14754553722463,29.763281949011798,-0.06794171726358292,0.03307031327667977,458.83930449187096,195.56378243682502,0.5098214494354122,0.21729309159647225,198.84587947732317,112.66353219291841,0.22093986608591462,0.125181702436576
DemoMS,1771283058,29manipulated4.jpg,1771283090.714452,-43.39821526786892,-1.0979741332839694,-0.048220239186521026,-0.0012199712592044106,443.6242555228944,192.0987796435411,0.49291583946988266,0.21344308849282342,200.11302012751273,95.50040275512856,0.22234780014168082,0.10611155861680951
DemoMS,1771283058,29manipulated4.jpg,1771283090.814213,-72.50987751769162,-7.0933881031469355,-0.08056653057521292,-0.007881542336829929,444.6326955442339,205.36044098857838,0.4940363283824821,0.2281782677650871,186.06140901327115,99.13352644271572,0.2067348989036346,0.11014836271412858
DemoMS,1771283058,29manipulated4.jpg,1771283090.9130712,-75.52527614556442,8.277252016133389,-0.08391697349507157,0.009196946684592654,381.0415679841101,16.651378903737168,0.4233795199823445,0.01850153211526352,152.75814591927283,12.464315459935278,0.1697312732436365,0.013849239399928086
DemoMS,1771283058,29manipulated4.jpg,1771283091.0120802,-13.266023842237473,-95.82075778271883,-0.01474002649137497,-0.10646750864746536,291.2596810535704,-101.22057436117484,0.3236218678373004,-0.11246730484574982,138.99682860566645,-98.52066607194683,0.15444092067296272,-0.1094674067466076
DemoMS,1771283058,29manipulated4.jpg,1771283091.111221,-16.806754595436757,-146.96699903074932,-0.01867417177270751,-0.16329666558972147,275.48093517684333,-130.81727335328924,0.30608992797427037,-0.14535252594809916,129.3370902907033,-138.89213619201928,0.14370787810078142,-0.1543245957689103
DemoMS,1771283058,29manipulated4.jpg,1771283091.2419682,-17.79982060322692,-154.53249104219776,-0.01977757844802991,-0.17170276782466418,276.79209701009836,-125.35474899197561,0.30754677445566486,-0.13928305443552846,129.49613820343572,-139.9436200170867,0.14388459800381748,-0.1554929111300963
DemoMS,1771283058,29manipulated4.jpg,1771283091.440539,-5.832022188355779,-166.62105158172653,-0.006480024653728643,-0.18513450175747392,217.18777940833274,138.76916748418898,0.2413197548981475,0.15418796387132108,105.67787860998848,-13.925942048768775,0.11741986512220942,-0.015473268943076416
DemoMS,1771283058,29manipulated4.jpg,1771283091.63867,-118.10963922564954,-67.84909750535462,-0.13123293247294393,-0.0753878861170607,349.2276683657353,152.54055622220312,0.3880307426285948,0.16948950691355902,115.55901457004289,42.34572935842425,0.12839890507782542,0.04705081039824917
DemoMS,1771283058,29manipulated4.jpg,1771283091.835954,-69.88468036256495,-23.74739138041423,-0.07764964484729439,-0.026385990422682477,421.8356572148466,172.51344893252917,0.468706285794274,0.19168160992503241,175.97548842614083,74.38302877605747,0.1955283204734898,0.08264780975117497
DemoMS,1771283058,29manipulated4.jpg,1771283092.034009,-72.02276265033697,36.96820788413879,-0.08002529183370774,0.041075786537931994,432.86144626201644,202.70106457691963,0.4809571625133516,0.22522340508546626,180.41934180583974,119.83463623052921,0.20046593533982193,0.13314959581169913
DemoMS,1771283058,29manipulated4.jpg,1771283092.232418,-61.80284760533215,38.41955114567736,-0.06866983067259128,0.04268839016186373,452.42001491723363,218.72722742156202,0.5026889054635929,0.24303025269062448,195.30858365595074,128.5733892836197,0.21700953739550083,0.1428593214262441
DemoMS,1771283058,29manipulated4.jpg,1771283092.4307342,-54.15639751337659,21.46699059506409,-0.060173775014862874,0.023852211772293432,450.65957013715865,206.2363446417976,0.500732855707954,0.22915149404644175,198.25158631189103,113.85166761843084,0.2202795403465456,0.1265018529093676
DemoMS,1771283058,29manipulated4.jpg,1771283092.628072,-50.09869593348054,64.2794937712033,-0.055665217703867266,0.07142165974578145,455.34416893687626,188.8261801333856,0.505937965485418,0.2098068668148729,202.62273650169786,126.55283695229446,0.2251363738907754,0.14061426328032717
DemoMS,1771283058,29manipulated4.jpg,1771283092.826795,-22.23208819880233,49.59896182136072,-0.02470232022089148,0.05510995757928969,482.9839991542965,144.58021760234897,0.5366488879492183,0.1606446862248322,230.37595547774708,97.08958971185484,0.2559732838641634,0.10787732190206094
DemoMS,1771283058,29manipulated4.jpg,1771283093.024469,13.138244163951754,76.94259783089001,0.014598049071057504,0.08549177536765556,468.0765895975717,125.11369228815147,0.5200850995528574,0.13901521365350164,240.60741688076172,101.02814505952074,0.2673415743119575,0.1122534945105786
DemoMS,1771283058,29manipulated4.jpg,1771283093.223456,-60.95792715627226,56.392166918963085,-0.06773103017363585,0.06265796324329231,-95.40314660335412,-172.44319375013856,-0.10600349622594901,-0.19160354861126508,-78.18053687981319,-58.02551341558774,-0.08686726319979243,-0.06447279268398638
