Exp,Part,Stim,time,xL,yL,xL_pro,yL_pro,xR,yR,xR_pro,yR_pro,xF,yF,xF_pro,yF_pro
DemoMS,1771287304,27manipulated2.jpg,1771287468.93677,353.64781381163004,251.5841555478592,0.3929420153462556,0.27953795060873243,99.39708422683361,198.38245244197452,0.11044120469648179,0.22042494715774946,226.52244901923183,224.98330399491687,0.2516916100213687,0.24998144888324098
DemoMS,1771287304,27manipulated2.jpg,1771287469.0359192,364.69434711418626,238.46850918016213,0.4052159412379847,0.26496501020018015,158.97888947471347,191.5825441076251,0.1766432105274594,0.21286949345291678,261.83661829444986,215.0255266438936,0.29092957588272206,0.23891725182654847
DemoMS,1771287304,27manipulated2.jpg,1771287469.134788,380.65100376863415,229.2897231089642,0.42294555974292686,0.25476635900996025,140.23995922870654,195.2820553672712,0.15582217692078504,0.21698006151919022,260.44548149867035,212.2858892381177,0.2893838683318559,0.23587321026457522
DemoMS,1771287304,27manipulated2.jpg,1771287469.299354,380.37318368658,222.96857077724604,0.42263687076286666,0.24774285641916227,158.38395365742417,181.30962466068905,0.17598217073047132,0.2014551385118767,269.3785686720021,202.13909771896755,0.29930952074666894,0.2245989974655195
DemoMS,1771287304,27manipulated2.jpg,1771287469.4317288,386.4798754452462,204.5758477832897,0.4294220838280513,0.22730649753698856,159.39635275445744,180.82840957173545,0.17710705861606382,0.20092045507970605,272.9381140998518,192.70212867751258,0.3032645712220576,0.21411347630834732
DemoMS,1771287304,27manipulated2.jpg,1771287469.531223,384.93613943649575,202.1652623379037,0.4277068215961064,0.22462806926433745,157.53384505898703,185.6326059473261,0.1750376056210967,0.20625845105258456,271.2349922477414,193.8989341426149,0.30137221360860156,0.21544326015846102
DemoMS,1771287304,27manipulated2.jpg,1771287469.629466,365.174818721462,224.8983882140197,0.4057497985794022,0.24988709801557743,150.45392748034192,196.00437399579033,0.16717103053371324,0.21778263777310036,257.81437310090195,210.451381104905,0.28646041455655774,0.2338348678943389
DemoMS,1771287304,27manipulated2.jpg,1771287469.728895,352.12354673902473,236.5418108686045,0.39124838526558303,0.2628242342984494,144.89266673064503,199.27437469735816,0.16099185192293894,0.2214159718859535,248.50810673483488,217.90809278298133,0.276120118594261,0.24212010309220147
DemoMS,1771287304,27manipulated2.jpg,1771287469.827956,353.0516042937069,237.61839526409568,0.392279560326341,0.26402043918232854,134.35831010031507,202.14009264739872,0.1492870112225723,0.22460010294155414,243.70495719701097,219.8792439557472,0.27078328577445665,0.24431027106194134
DemoMS,1771287304,27manipulated2.jpg,1771287469.926508,355.69719400352653,238.05770092505333,0.39521910444836283,0.26450855658339256,138.68034167441783,202.2553024352158,0.15408926852713092,0.22472811381690647,247.18876783897218,220.15650168013457,0.27465418648774687,0.24461833520014953
DemoMS,1771287304,27manipulated2.jpg,1771287470.025724,353.1125386162963,241.62009159740256,0.39234726512921814,0.2684667684415584,112.63539465109079,207.38296070482187,0.125150438501212,0.2304255118942465,232.87396663369356,224.50152615111222,0.25874885181521506,0.24944614016790245
DemoMS,1771287304,27manipulated2.jpg,1771287470.124494,340.97744249228117,248.66207482659985,0.3788638249914235,0.2762911942517776,125.8706653282261,204.04485387235678,0.1398562948091401,0.22671650430261864,233.42405391025363,226.35346434947832,0.2593600599002818,0.25150384927719815
DemoMS,1771287304,27manipulated2.jpg,1771287470.224689,372.0663001727952,235.90766475144738,0.41340700019199467,0.2621196275016082,228.7359750826172,199.62177177270104,0.2541510834251302,0.22180196863633447,300.4011376277062,217.7647182620742,0.33377904180856244,0.24196079806897133
DemoMS,1771287304,27manipulated2.jpg,1771287470.323754,447.3664883949733,238.68150368311723,0.49707387599441477,0.2652016707590191,225.50276131827468,200.74493452476946,0.25055862368697185,0.22304992724974385,336.434624856624,219.71321910394335,0.37381624984069334,0.2441257990043815
DemoMS,1771287304,27manipulated2.jpg,1771287470.422664,448.63051263076875,242.62546867952284,0.49847834736752084,0.2695838540883587,232.66712460116105,197.92988416047984,0.2585190273346234,0.21992209351164427,340.6488186159649,220.27767642000134,0.3784986873510721,0.2447529738000015
DemoMS,1771287304,27manipulated2.jpg,1771287470.521782,451.2606026940233,241.45393556712094,0.5014006696600259,0.2682821506301344,235.67324891473982,199.53412912817117,0.261859165460822,0.22170458792019018,343.46692580438156,220.49403234764605,0.38162991756042397,0.24499336927516227
DemoMS,1771287304,27manipulated2.jpg,1771287470.619665,450.69432421687304,243.87471500203975,0.5007714713520811,0.27097190555782197,227.05990301360453,205.39949514825577,0.25228878112622727,0.22822166127583973,338.8771136152388,224.63710507514776,0.3765301262391542,0.24959678341683084
DemoMS,1771287304,27manipulated2.jpg,1771287470.7196171,448.306486532377,245.1117126199643,0.49811831836930776,0.2723463473555159,229.91609883696856,201.0476046311225,0.25546233204107616,0.22338622736791391,339.1112926846728,223.0796586255434,0.37679032520519196,0.2478662873617149
DemoMS,1771287304,27manipulated2.jpg,1771287470.849529,448.20075946393763,246.4772854569997,0.4980008438488196,0.27386365050777745,236.32662951864495,202.41220747645679,0.2625851439096055,0.22490245275161866,342.2636944912913,224.44474646672825,0.38029299387921256,0.24938305162969807
DemoMS,1771287304,27manipulated2.jpg,1771287471.048407,443.6654863075553,248.9354508016848,0.4929616514528392,0.27659494533520534,225.2083392482773,203.88350339562913,0.2502314880536414,0.22653722599514348,334.4369127779163,226.40947709865696,0.37159656975324035,0.2515660856651744
DemoMS,1771287304,27manipulated2.jpg,1771287471.2461498,447.1335212419683,250.03383022604982,0.496815023602187,0.27781536691783315,226.25533875102246,205.52484556607857,0.2513948208344694,0.22836093951786507,336.6944299964954,227.7793378960642,0.3741049222183282,0.2530881532178491
DemoMS,1771287304,27manipulated2.jpg,1771287471.444106,448.49691365980334,247.07693708514995,0.49832990406644817,0.2745299300946111,222.5030488587645,205.44250140049854,0.24722560984307165,0.22826944600055393,335.4999812592839,226.25971924282425,0.3727777569547599,0.2513996880475825
DemoMS,1771287304,27manipulated2.jpg,1771287471.641709,445.15742908957066,249.60210155478654,0.4946193656550785,0.27733566839420726,234.15857505820986,206.81284944643943,0.26017619450912205,0.22979205494048827,339.65800207389026,228.207475500613,0.3773977800821003,0.2535638616673478
DemoMS,1771287304,27manipulated2.jpg,1771287471.839607,445.06412097504165,252.36073736709892,0.49451568997226847,0.28040081929677657,224.90008649051106,206.50781165041172,0.24988898498945672,0.22945312405601304,334.98210373277635,229.43427450875532,0.3722023374808626,0.2549269716763948
