Exp,Part,Stim,time,xL,yL,xL_pro,yL_pro,xR,yR,xR_pro,yR_pro,xF,yF,xF_pro,yF_pro
DemoMS,1771284739,92.jpg,1771284805.9465878,192.76153710483777,238.2063601699595,0.21417948567204198,0.2646737335221772,364.78309025939234,247.49222784962495,0.40531454473265816,0.27499136427736104,278.77231368211505,242.84929400979223,0.30974701520235004,0.26983254889976915
DemoMS,1771284739,92.jpg,1771284806.077284,196.69480246752846,242.05317951518708,0.21854978051947607,0.26894797723909675,374.12383222153676,250.23618636692441,0.4156931469128186,0.27804020707436045,285.4093173445326,246.14468294105575,0.31712146371614736,0.2734940921567286
DemoMS,1771284739,92.jpg,1771284806.275009,200.7711505401221,243.03387542078332,0.22307905615569124,0.2700376393564259,375.1025429647134,256.80849863292366,0.416780603294126,0.28534277625880405,287.93684675241775,249.9211870268535,0.31992982972490863,0.277690207807615
DemoMS,1771284739,92.jpg,1771284806.473212,205.2582499312066,240.33137202410336,0.2280647221457851,0.26703485780455927,357.07950386419,250.5973482239636,0.39675500429354443,0.2784414980266262,281.1688768976983,245.46436012403348,0.31240986321966474,0.27273817791559274
DemoMS,1771284739,92.jpg,1771284806.671062,201.49218596187166,238.69950850169,0.22388020662430183,0.26522167611298886,372.2400252508005,259.8694928251412,0.413600028056445,0.28874388091682357,286.8661056063361,249.2845006634156,0.31874011734037344,0.2769827785149062
DemoMS,1771284739,92.jpg,1771284806.8701708,199.72348007786604,244.83435203630478,0.2219149778642956,0.27203816892922755,349.61983760694966,258.53580191831094,0.38846648622994406,0.2872620021314566,274.67165884240785,251.68507697730786,0.30519073204711983,0.27965008553034204
DemoMS,1771284739,95.jpg,1771284814.558887,107.46615411744551,235.30597056992337,0.11940683790827279,0.261451078411026,370.85768956683205,222.56082738789007,0.41206409951870226,0.24728980820876675,239.16192184213878,228.93339897890672,0.2657354687134875,0.25437044330989633
DemoMS,1771284739,95.jpg,1771284814.755148,120.36170208738349,231.03005520263446,0.13373522454153722,0.2567000613362605,416.07387145072244,240.28955388563747,0.4623043016119138,0.2669883932062639,268.21778676905296,235.65980454413597,0.2980197630767255,0.26184422727126216
DemoMS,1771284739,95.jpg,1771284814.952503,184.91506570875117,238.85716077900327,0.20546118412083464,0.2653968453100036,434.15964548076226,230.28484711910835,0.48239960608973587,0.25587205235456484,309.5373555947567,234.5710039490558,0.3439303951052852,0.2606344488322842
DemoMS,1771284739,95.jpg,1771284815.149228,166.78718649603343,266.7590720914518,0.1853190961067038,0.296398968990502,408.7906656759551,249.34385380286506,0.45421185075106124,0.27704872644762785,287.78892608599426,258.0514629471584,0.3197654734288825,0.2867238477190649
DemoMS,1771284739,95.jpg,1771284815.3511019,164.40139337460732,263.7254046806461,0.1826682148606748,0.2930282274229401,419.7298842976088,258.48553885576405,0.46636653810845424,0.2872061542841823,292.06563883610806,261.10547176820506,0.3245173764845645,0.2901171908535612
DemoMS,1771284739,95.jpg,1771284815.449409,166.3041705864598,278.05839711433725,0.1847824117627331,0.3089537745714858,415.50733454530564,260.45715090954457,0.46167481616145073,0.2893968343439384,290.9057525658827,269.2577740119409,0.3232286139620919,0.2991753044577121
DemoMS,1771284739,95.jpg,1771284815.548459,173.53260427882833,282.2437534670362,0.1928140047542537,0.3136041705189291,409.5035002763234,274.7780008714402,0.4550038891959149,0.3053088898571558,291.51805227757586,278.5108771692382,0.32390894697508427,0.3094565301880424
DemoMS,1771284739,95.jpg,1771284815.6476002,173.33743281917032,282.49497304681984,0.19259714757685592,0.31388330338535536,421.5012835007392,268.9287294080276,0.46833475944526576,0.2988096993422529,297.41935815995475,275.7118512274237,0.33046595351106084,0.30634650136380415
DemoMS,1771284739,95.jpg,1771284815.7465248,165.5603238575768,283.27852371034,0.18395591539730757,0.3147539152337111,418.31662752978445,271.5539344732259,0.4647962528108716,0.3017265938591399,291.93847569368063,277.41622909178295,0.3243760841040896,0.3082402545464255
DemoMS,1771284739,95.jpg,1771284815.846082,170.2606812594522,284.47980589041595,0.18917853473272467,0.3160886732115733,430.08626395586634,264.5936192534781,0.4778736266176293,0.2939929102816423,300.1734726076593,274.536712571947,0.333526080675177,0.3050407917466078
DemoMS,1771284739,95.jpg,1771284815.945476,172.98097743417566,289.2473976938411,0.19220108603797295,0.3213859974376012,429.65850075308754,252.74695348985313,0.47739833417009725,0.28082994832205904,301.3197390936316,270.9971755918471,0.3347997101040351,0.3011079728798301
DemoMS,1771284739,95.jpg,1771284816.076173,162.6385886991584,288.2264512479121,0.1807095429990649,0.32025161249768014,434.8887226750867,262.61619833759744,0.48320969186120744,0.2917957759306638,298.76365568712254,275.4213247927548,0.33195961743013613,0.30602369421417197
DemoMS,1771284739,95.jpg,1771284816.274082,170.5801870098594,284.3269105929884,0.189533541122066,0.31591878954776487,412.14031252173845,277.0195430777561,0.4579336805797094,0.3077994923086179,291.3602497657989,280.67322683537225,0.3237336108508877,0.3118591409281914
DemoMS,1771284739,95.jpg,1771284816.472606,159.2668762818812,288.16018043725046,0.1769631958687569,0.3201779782636116,413.6751803252828,267.6184369786439,0.4596390892503142,0.2973538188651599,286.471028303582,277.8893087079472,0.31830114255953557,0.30876589856438574
DemoMS,1771284739,95.jpg,1771284816.671083,164.49197291926976,295.9861677638896,0.1827688587991886,0.32887351973765516,417.32008942659195,284.6902044014588,0.46368898825176885,0.31632244933495424,290.90603117293085,290.3381860826742,0.3232289235254787,0.32259798453630467
DemoMS,1771284739,95.jpg,1771284816.8694289,165.51270298993222,301.57404559952454,0.1839030033221469,0.3350822728883606,423.8045899310446,295.5374299378635,0.47089398881227174,0.3283749221531817,294.6586464604884,298.55573776869403,0.32739849606720933,0.33172859752077116
DemoMS,1771284739,95.jpg,1771284817.066782,169.8832985072013,305.2472414994976,0.18875922056355698,0.3391636016661084,415.9231339612925,295.55285328060006,0.4621368155125472,0.3283920592006667,292.9032162342469,300.4000473900488,0.32544801803805207,0.3337778304333876
DemoMS,1771284739,95.jpg,1771284817.264569,174.36846505077665,306.56090049086697,0.19374273894530739,0.34062322276762996,413.3572558700589,298.5781450074388,0.459285839855621,0.3317534944527098,293.8628604604178,302.5695227491529,0.3265142894004642,0.3361883586101699
DemoMS,1771284739,95.jpg,1771284817.462185,168.77764495550673,307.9363453782938,0.1875307166172297,0.3421514948647709,429.40028950799206,305.1716119509282,0.47711143278665785,0.3390795688343647,299.0889672317494,306.553978664611,0.3323210747019438,0.3406155318495678
