Exp,Part,Stim,time,xL,yL,xL_pro,yL_pro,xR,yR,xR_pro,yR_pro,xF,yF,xF_pro,yF_pro
DemoMS,1771278054,92.jpg,1771278129.971018,592.0050374374252,330.3838096444781,0.6577833749304725,0.3670931218271979,166.30262375037296,186.14662914613996,0.18478069305596995,0.20682958794015552,379.1538305938991,258.26521939530903,0.4212820339932212,0.2869613548836767
DemoMS,1771278054,92.jpg,1771278130.169319,610.2903141016395,331.5156312701997,0.6781003490018217,0.368350701411333,182.34127155168267,189.95313103087233,0.20260141283520297,0.21105903447874702,396.3157928266611,260.734381150536,0.4403508809185123,0.28970486794504
DemoMS,1771278054,92.jpg,1771278130.269193,610.9887939572259,335.1905716071135,0.678876437730251,0.37243396845234833,187.47825665072037,173.81354533719764,0.20830917405635596,0.19312616148577516,399.2335253039731,254.50205847215557,0.44359280589330347,0.2827800649690617
DemoMS,1771278054,92.jpg,1771278130.368265,612.5095948328435,356.5122833639323,0.6805662164809372,0.3961247592932581,193.88551546530766,158.03565343264586,0.2154283505170085,0.17559517048071763,403.1975551490756,257.27396839828907,0.4479972834989729,0.28585996488698784
DemoMS,1771278054,92.jpg,1771278130.46766,610.7373592040333,372.98449338468595,0.6785970657822592,0.4144272148718733,199.4089693419803,159.487607445016,0.22156552149108924,0.17720845271668445,405.0731642730068,266.236050414851,0.4500812936366742,0.29581783379427884
DemoMS,1771278054,92.jpg,1771278130.567162,612.3942457146304,378.74212651276116,0.6804380507940337,0.4208245850141791,76.99042933141504,214.15650049675264,0.08554492147935004,0.23795166721861405,344.69233752302273,296.4493135047569,0.3829914861366919,0.32938812611639656
DemoMS,1771278054,92.jpg,1771278130.6975071,467.17679964009517,392.5843345556484,0.5190853329334391,0.43620481617294266,26.49241974532947,233.7294738983462,0.02943602193925497,0.2596994154426069,246.83460969271232,313.1569042269973,0.274260677436347,0.3479521158077748
DemoMS,1771278054,92.jpg,1771278130.8956952,419.43345354301186,389.78482836622925,0.46603717060334654,0.43309425374025473,-36.40404002020273,259.24651343755227,-0.04044893335578081,0.2880516815972803,191.51470676140457,324.51567090189076,0.21279411862378286,0.3605729676687675
DemoMS,1771278054,92.jpg,1771278131.093528,411.7795927361324,388.03952904389007,0.45753288081792487,0.43115503227098895,-33.350163036402364,245.86958194997737,-0.037055736707113734,0.27318842438886376,189.214714849865,316.9545554969337,0.21023857205540555,0.3521717283299264
DemoMS,1771278054,92.jpg,1771278131.291065,412.23025614044855,383.49952384911103,0.45803361793383174,0.4261105820545678,-4.713812659539826,204.7988366783436,-0.005237569621710918,0.22755426297593734,203.75822174045436,294.1491802637273,0.2263980241560604,0.3268324225152526
DemoMS,1771278054,92.jpg,1771278131.489393,440.3534597936243,369.6499699324538,0.4892816219929159,0.4107221888138376,13.693441665665205,181.92493972662055,0.015214935184072449,0.20213882191846727,227.02345072964476,275.7874548295372,0.2522482785884942,0.3064305053661524
DemoMS,1771278054,92.jpg,1771278131.687476,483.62759199092443,400.77384600385085,0.5373639911010272,0.4453042733376121,53.952207968882476,186.05062711527648,0.05994689774320275,0.20672291901697387,268.78989997990345,293.41223655956367,0.29865544442211495,0.326013596177293
DemoMS,1771278054,37.jpg,1771278133.963351,528.3692314847475,367.2846738052908,0.5870769238719417,0.4080940820058787,-80.1392968716815,94.42258158186951,-0.08904366319075721,0.10491397953541057,224.114967306533,230.85362769358017,0.24901663034059224,0.25650403077064465
DemoMS,1771278054,37.jpg,1771278134.0960991,528.6008830569309,360.94074211835846,0.587334314507701,0.4010452690203983,-46.6048195991558,124.24855233050903,-0.05178313288795089,0.13805394703389892,240.99803172888755,242.59464722443374,0.26777559080987506,0.2695496080271486
DemoMS,1771278054,37.jpg,1771278134.294902,525.6642685433852,386.9607997884714,0.5840714094926502,0.42995644420941265,-36.840882548098875,148.68556447055516,-0.04093431394233208,0.1652061827450613,244.41169299764317,267.82318212951327,0.2715685477751591,0.297581313477237
DemoMS,1771278054,37.jpg,1771278134.4923,526.244588173748,394.4849414804976,0.5847162090819422,0.4383166016449973,-28.100108877025946,163.0542431119129,-0.031222343196695496,0.18117138123545878,249.072239648361,278.76959229620525,0.2767469329426233,0.3097439914402281
DemoMS,1771278054,37.jpg,1771278134.690708,523.3150691758082,394.2047113596907,0.5814611879731202,0.43800523484410075,-28.391926772655665,168.3485838911156,-0.031546585302950736,0.18705398210123955,247.46157120157625,281.27664762540314,0.2749573013350847,0.31252960847267014
DemoMS,1771278054,37.jpg,1771278134.8880908,522.1122059047619,396.1976960362806,0.5801246732275133,0.440219662262534,-36.022869902457046,158.17927094198785,-0.04002541100273005,0.17575474549109762,243.04466800115244,277.1884834891342,0.2700496311123916,0.30798720387681583
DemoMS,1771278054,37.jpg,1771278135.0865102,522.9066639668935,390.86411015003546,0.5810074044076594,0.43429345572226163,-32.18809456786005,166.2714689278937,-0.0357645495198445,0.18474607658654854,245.3592846995167,278.5677895389646,0.27262142744390744,0.3095197661544051
DemoMS,1771278054,37.jpg,1771278135.284756,519.450187608459,396.78652418855927,0.57716687512051,0.44087391576506585,-15.892652848576859,182.54277634851132,-0.0176585031650854,0.20282530705390148,251.7787673799411,289.6646502685353,0.27975418597771234,0.32184961140948365
DemoMS,1771278054,37.jpg,1771278135.482271,517.8120578768236,392.6527352790961,0.5753467309742484,0.4362808169767734,-19.023726620136244,170.2218127663191,-0.021137474022373606,0.18913534751813232,249.39416562834367,281.4372740227076,0.2771046284759374,0.3127080822474529
DemoMS,1771278054,37.jpg,1771278135.680678,519.2980830033345,386.44441718628514,0.576997870003705,0.429382685762539,-62.43637194510541,173.4992473710604,-0.06937374660567268,0.19277694152340044,228.43085552911452,279.97183227867276,0.25381206169901616,0.3110798136429697
DemoMS,1771278054,37.jpg,1771278135.878814,490.37229652219446,387.5976734564274,0.5448581072468828,0.43066408161825265,-47.63385880732096,184.45347530832805,-0.05292650978591218,0.20494830589814228,221.36921885743675,286.0255743823777,0.24596579873048527,0.31780619375819746
DemoMS,1771278054,37.jpg,1771278136.076791,494.34961285452084,390.6930301178229,0.5492773476161342,0.434103366797581,-51.132437304116706,186.59067301453797,-0.05681381922679634,0.2073229700161533,221.60858777520207,288.64185156618043,0.24623176419466897,0.32071316840686714
DemoMS,1771278054,37.jpg,1771278136.274687,504.3125535867581,398.6381209917977,0.5603472817630646,0.44293124554644187,-46.108528370721274,181.3550787822105,-0.051231698189690304,0.20150564309134503,229.1020126080184,289.9965998870041,0.25455779178668714,0.32221844431889346
DemoMS,1771278054,37.jpg,1771278136.4725041,505.19065939198856,400.4449360144313,0.5613229548799873,0.44493881779381256,-43.650691032359305,206.14320636826187,-0.04850076781373256,0.22904800707584652,230.76998417981463,303.2940711913466,0.25641109353312735,0.33699341243482955
DemoMS,1771278054,37.jpg,1771278136.6708832,503.04748322193734,415.1696912267216,0.5589416480243748,0.4612996569185796,-51.29620100629893,199.55684396977176,-0.0569957788958877,0.22172982663307975,225.8756411078192,307.3632675982467,0.2509729345642436,0.34151474177582963
DemoMS,1771278054,37.jpg,1771278136.86849,516.1430573160864,426.6975158344321,0.5734922859067626,0.4741083509271468,-22.406931943992845,204.77975834723793,-0.02489659104888094,0.22753306483026436,246.86806268604676,315.738637090835,0.27429784742894087,0.35082070787870556
DemoMS,1771278054,37.jpg,1771278136.9676569,516.8631794732618,437.851574354243,0.5742924216369575,0.4865017492824922,-31.296863439327012,205.9606942584046,-0.03477429271036335,0.22884521584267178,242.78315801696738,321.9061343063238,0.26975906446329706,0.35767348256258197
