Exp,Part,Stim,time,xL,yL,xL_pro,yL_pro,xR,yR,xR_pro,yR_pro,xF,yF,xF_pro,yF_pro
DemoMS,1771283781,95manipulated3.jpg,1771283812.475926,-414.81599198940376,-488.3612507836351,-0.46090665776600415,-0.5426236119818167,975.0764753809044,1135.0653122818821,1.0834183059787827,1.2611836803132024,280.1302416957503,323.3520307491235,0.31125582410638925,0.3592800341656928
DemoMS,1771283781,95manipulated3.jpg,1771283812.5763829,-414.0924786256469,-487.036029329518,-0.46010275402849654,-0.5411511436994644,987.4252710258311,1106.6910710175107,1.0971391900287013,1.2296567455750118,286.6663962000921,309.82752084399635,0.3185182180001023,0.3442528009377737
DemoMS,1771283781,95manipulated3.jpg,1771283812.67443,-458.60762823211326,-518.1485401211958,-0.5095640313690147,-0.575720600134662,1025.9111599287983,1138.176701616485,1.139901288809776,1.264640779573872,283.6517658483425,310.0140807476446,0.31516862872038054,0.34446008971960507
DemoMS,1771283781,95manipulated3.jpg,1771283812.772594,-455.58606015707255,-497.34013594568205,-0.5062067335078584,-0.5526001510507579,1029.0195878112504,1138.3660294305737,1.143355097568056,1.2648511438117485,286.7167638270889,320.5129467424458,0.3185741820300988,0.35612549638049534
DemoMS,1771283781,95manipulated3.jpg,1771283812.871722,-456.1763965852292,-501.39448560274104,-0.5068626628724769,-0.5571049840030456,1034.229350731883,1144.137297538815,1.1491437230354256,1.2712636639320165,289.0264770733269,321.3714059680369,0.3211405300814743,0.3570793399644855
DemoMS,1771283781,95manipulated3.jpg,1771283812.9710772,-488.1074070030186,-521.8814792120847,-0.5423415633366873,-0.5798683102356497,1029.8542038179562,1134.3968664282547,1.144282448686618,1.2604409626980608,270.8733984074688,306.257693608085,0.30097044267496537,0.3402863262312055
DemoMS,1771283781,95manipulated3.jpg,1771283813.069867,-447.90150453873457,-478.87985999065313,-0.49766833837637175,-0.5320887333229479,993.0349067523791,1121.8425770331924,1.1033721186137546,1.2464917522591026,272.5667011068223,321.4813585212696,0.3028518901186914,0.3572015094680773
DemoMS,1771283781,95manipulated3.jpg,1771283813.168917,-369.52688715049544,-420.5259763601189,-0.41058543016721716,-0.4672510848445765,997.037812437655,1112.2094456700906,1.1078197915973944,1.2357882729667673,313.7554626435798,345.8417346549859,0.3486171807150887,0.3842685940610954
DemoMS,1771283781,95manipulated3.jpg,1771283813.2675688,-387.11758292650984,-472.4266324158798,-0.430130647696122,-0.5249184804620887,1001.6553985200101,1136.3482899136525,1.1129504428000112,1.2626092110151694,307.2689077967501,331.96082874888634,0.34140989755194456,0.3688453652765404
DemoMS,1771283781,95manipulated3.jpg,1771283813.3675609,-391.3535203541355,-469.39186578315093,-0.43483724483792835,-0.5215465175368343,981.0876280519321,1112.4336340960253,1.0900973645021468,1.2360373712178059,294.8670538488983,321.5208841564372,0.32763005983210924,0.35724542684048577
DemoMS,1771283781,95manipulated3.jpg,1771283813.4663749,-403.233932090699,-491.23508698239857,-0.4480377023229989,-0.5458167633137762,970.3118713696199,1093.6351932983198,1.0781243015217998,1.2151502147759108,283.53896963946045,301.2000531579606,0.3150432995994005,0.33466672573106737
DemoMS,1771283781,95manipulated3.jpg,1771283813.565037,-404.1764784373495,-492.9475631644982,-0.44908497604149944,-0.5477195146272202,990.8747052316189,1079.175465273076,1.1009718947017988,1.1990838503034178,293.3491133971347,293.1139510542889,0.3259434593301497,0.3256821678380988
DemoMS,1771283781,95manipulated3.jpg,1771283813.664552,-395.0581341776974,-522.8733674693431,-0.4389534824196638,-0.58097040829927,1024.6490404896567,1037.5282087791966,1.1384989338773963,1.152809120865774,314.79545315597966,257.32742065492675,0.3497727257288663,0.28591935628325194
DemoMS,1771283781,95manipulated3.jpg,1771283813.7635489,-389.5276961277773,-538.1290377581172,-0.43280855125308587,-0.5979211530645746,1027.5008334305369,1036.4828580455087,1.1416675927005966,1.1516476200505652,318.9865686513798,249.17691014369575,0.35442952072375533,0.2768632334929953
DemoMS,1771283781,95manipulated3.jpg,1771283813.861346,-360.5663586396163,-514.0385216172817,-0.40062928737735143,-0.5711539129080908,1032.5485612225725,1025.3362213234323,1.1472761791361916,1.139262468137147,335.9911012914781,255.64884985307526,0.3733234458794201,0.28405427761452806
DemoMS,1771283781,95manipulated3.jpg,1771283813.961628,-353.0508393174473,-507.89678042794003,-0.3922787103527192,-0.5643297560310445,1019.7100303956074,1041.2295833566695,1.1330111448840083,1.1569217592851884,333.32959553908006,266.66640146436475,0.3703662172656445,0.2962960016270719
DemoMS,1771283781,95manipulated3.jpg,1771283814.0603049,-396.9025196532725,-535.1762321284205,-0.44100279961474725,-0.5946402579204672,1007.1108385678901,1011.304020314401,1.1190120428532113,1.1236711336826677,305.1041594573088,238.06389409299027,0.339004621619232,0.2645154378811003
DemoMS,1771283781,95manipulated3.jpg,1771283814.158549,-402.4454445495662,-537.6723559570946,-0.4471616050550736,-0.5974137288412162,1004.088204315733,999.9976574419361,1.1156535603508144,1.111108508268818,300.8213798830834,231.16265074242074,0.33424597764787045,0.25684738971380083
DemoMS,1771283781,95manipulated3.jpg,1771283814.2906728,-392.30381327817076,-531.9404126715144,-0.4358931258646342,-0.5910449029683493,1003.3457502530944,996.0260185117786,1.1148286113923271,1.1066955761241986,305.5209684874618,232.0428029201321,0.33946774276384645,0.25782533657792456
DemoMS,1771283781,95manipulated3.jpg,1771283814.389793,-443.4947312937252,-583.3016165075041,-0.49277192365969463,-0.6481129072305601,1015.663142327101,1020.4720830806746,1.1285146025856678,1.1338578700896385,286.0842055166879,218.5852332865852,0.31787133946298657,0.24287248142953913
DemoMS,1771283781,95manipulated3.jpg,1771283814.488569,-432.55788218163207,-577.8855170405059,-0.4806198690907023,-0.6420950189338954,1010.2602376437094,985.0671259435258,1.1225113751596771,1.0945190288261397,288.85117773103866,203.59080445150994,0.3209457530344874,0.22621200494612215
DemoMS,1771283781,95manipulated3.jpg,1771283814.586559,-436.2656319685789,-592.2930163648471,-0.48473959107619874,-0.6581033515164967,1012.1947861941521,968.0213307675986,1.124660873549058,1.0755792564084428,287.9645771127866,187.86415720137575,0.3199606412364296,0.20873795244597304
DemoMS,1771283781,95manipulated3.jpg,1771283814.687125,-440.2796845186799,-609.360259453073,-0.4891996494651999,-0.677066954947859,1017.9397083883382,959.2479269698888,1.131044120431487,1.065831029966543,288.83001193482914,174.9438337584079,0.32092223548314347,0.1943820375093421
