Exp,Part,Stim,time,xL,yL,xL_pro,yL_pro,xR,yR,xR_pro,yR_pro,xF,yF,xF_pro,yF_pro
DemoMS,1771280012,34manipulated3.jpg,1771280069.263291,53.22172571474073,660.0641344016361,0.059135250794156366,0.7334045937795957,361.32472464024033,142.16161447104548,0.4014719162669337,0.15795734941227277,207.27322517749053,401.1128744363408,0.23030358353054503,0.4456809715959342
DemoMS,1771280012,34manipulated3.jpg,1771280069.4608152,56.268384363487144,663.4276066745136,0.06252042707054127,0.737141785193904,363.65660318148514,134.5739139827532,0.4040628924238724,0.149526571091948,209.96249377248614,399.0007603286334,0.23329165974720684,0.443334178142926
DemoMS,1771280012,34manipulated3.jpg,1771280069.6588328,64.20405851894964,665.9704136276927,0.07133784279883293,0.7399671262529919,365.4662486472233,136.4815124749524,0.4060736096080259,0.15164612497216934,214.83515358308648,401.22596305132254,0.23870572620342942,0.4458066256125806
DemoMS,1771280012,27.jpg,1771280098.138623,103.16226970158141,479.68306498217714,0.11462474411286823,0.5329811833135302,416.588336825708,-75.25579039364959,0.4628759298063422,-0.08361754488183287,259.8753032636447,202.21363729426378,0.2887503369596052,0.22468181921584865
DemoMS,1771280012,27.jpg,1771280098.237739,127.10158146306583,465.42684836575665,0.14122397940340647,0.5171409426286185,417.36002257917335,-51.64748665204672,0.4637333584213037,-0.05738609628005192,272.2308020211196,206.88968085685497,0.3024786689123551,0.2298774231742833
DemoMS,1771280012,27.jpg,1771280098.336816,139.04561676090646,456.1064472129427,0.15449512973434051,0.5067849413477141,416.31638962877673,-10.166452155942466,0.4625737662541964,-0.011296057951047184,277.6810031948416,222.96999752850013,0.30853444799426843,0.24774444169833348
DemoMS,1771280012,27.jpg,1771280098.436405,164.5453367288393,452.5968582855229,0.18282815192093255,0.5028853980950254,420.3517302011064,5.293810286947405,0.4670574780012294,0.005882011429941561,292.44853346497285,228.94533428623515,0.32494281496108096,0.2543837047624835
DemoMS,1771280012,27.jpg,1771280098.567583,183.48455165370103,467.23949712112324,0.2038717240596678,0.519154996801248,498.66494370745477,0.6682772066304778,0.5540721596749497,0.0007425302295894199,341.0747476805779,233.95388716387686,0.37897194186730876,0.25994876351541873
DemoMS,1771280012,27.jpg,1771280098.764991,256.0264653130487,461.7065698786272,0.28447385034783185,0.5130072998651414,510.818371244776,-26.81019025987382,0.5675759680497511,-0.02978910028874869,383.42241827891235,217.4481898093767,0.4260249091987915,0.2416090997881963
DemoMS,1771280012,27.jpg,1771280098.963475,238.81501432609753,438.1597916307704,0.26535001591788615,0.4868442129230783,347.11388235005006,-63.855510356063064,0.3856820915000556,-0.07095056706229229,292.9644483380738,187.15214063735368,0.3255160537089709,0.207946822930393
DemoMS,1771280012,27.jpg,1771280099.160827,135.17058006878028,399.58142143949124,0.15018953340975588,0.44397935715499026,350.11209547291605,-75.55907687299725,0.3890134394143512,-0.08395452985888584,242.64133777084817,162.011172283247,0.2696014864120535,0.1800124136480522
DemoMS,1771280012,27.jpg,1771280099.359638,122.69609356009573,404.05466748428546,0.1363289928445508,0.44894963053809495,376.93139328919756,-78.74163271276586,0.4188126592102195,-0.0874907030141843,249.81374342464665,162.6565173857598,0.27757082602738514,0.18072946376195534
DemoMS,1771280012,27.jpg,1771280099.557224,157.3145112717507,432.71149987554975,0.1747939014130563,0.4807905554172775,390.5624061372582,32.30460988232505,0.433958229041398,0.03589401098036117,273.93845870450446,232.5080548789374,0.30437606522722715,0.25834228319881936
DemoMS,1771280012,27.jpg,1771280099.7539961,120.67817588103594,613.9559065345078,0.13408686209003992,0.6821732294827865,358.32511417553405,124.16448316490266,0.3981390157505934,0.13796053684989185,239.501645028285,369.0601948497052,0.2661129389203167,0.41006688316633916
DemoMS,1771280012,27.jpg,1771280099.954356,33.85315498908437,651.7027879636636,0.03761461665453819,0.7241142088485151,179.66533262051303,174.08438423629457,0.19962814735612558,0.19342709359588287,106.7592438047987,412.8935860999791,0.11862138200533189,0.45877065122219896
DemoMS,1771280012,27.jpg,1771280100.151695,13.239641158348604,657.5765240399256,0.014710712398165116,0.730640582266584,180.5736417674418,178.25950988832562,0.200637379741602,0.1980661220981396,96.90664146289521,417.9180169641256,0.10767404606988357,0.4643533521823618
DemoMS,1771280012,27.jpg,1771280100.347274,18.385173511453104,651.3933699150888,0.020427970568281228,0.7237704110167653,357.05240679667577,82.47923067136423,0.3967248964407509,0.09164358963484914,187.71879015406444,366.9363002932265,0.20857643350451605,0.40770700032580726
DemoMS,1771280012,27.jpg,1771280100.5464609,155.2896149420634,534.6346221459077,0.17254401660229265,0.5940384690510085,407.05608854074785,29.677500890533224,0.4522845428230532,0.03297500098948136,281.1728517414056,282.15606151822044,0.31241427971267294,0.31350673502024495
DemoMS,1771280012,27.jpg,1771280100.745278,182.01446380934738,463.47167840358486,0.20223829312149708,0.5149685315595387,425.80608931773486,-28.466060939308704,0.4731178770197054,-0.03162895659923189,303.9102765635411,217.50280873213808,0.33767808507060126,0.24166978748015341
DemoMS,1771280012,27.jpg,1771280100.942237,129.3724938778273,449.23830878955357,0.14374721541980812,0.4991536764328373,332.5023449832213,-30.640513779422804,0.36944704998135697,-0.03404501531046978,230.9374194305243,209.29889750506538,0.25659713270058254,0.23255433056118377
DemoMS,1771280012,27.jpg,1771280101.140254,129.8686760787192,447.11260186629636,0.14429852897635467,0.4967917798514404,338.75104100612475,-44.43335813750684,0.37639004556236083,-0.04937039793056316,234.30985854242198,201.33962186439476,0.26034428726935777,0.2237106909604386
