Exp,Part,Stim,time,xL,yL,xL_pro,yL_pro,xR,yR,xR_pro,yR_pro,xF,yF,xF_pro,yF_pro
DemoMS,1770559033,34manipulated3.jpg,1770559073.5489962,413.83168531839965,396.9257914777618,0.4598129836871107,0.4410286571975131,406.9023526562496,145.5762061875821,0.45211372517361065,0.16175134020842455,410.3670189873246,271.25099883267194,0.4559633544303607,0.30138999870296884
DemoMS,1770559033,34manipulated3.jpg,1770559073.747444,437.65536295333095,393.3688437563096,0.48628373661481217,0.43707649306256624,433.9881212369628,150.11868168966885,0.4822090235966253,0.16679853521074317,435.8217420951469,271.74376272298923,0.48424638010571874,0.3019375141366547
DemoMS,1770559033,34manipulated3.jpg,1770559073.945119,447.56862781411746,411.5370942803356,0.4972984753490194,0.4572634380892618,458.3755866128131,162.33887142717776,0.5093062073475702,0.18037652380797528,452.9721072134653,286.9379828537567,0.5033023413482948,0.3188199809486186
DemoMS,1770559033,18manipulated.jpg,1770559077.642026,295.9214463680255,298.37369528581394,0.32880160707558387,0.3315263280953488,140.21275890688048,39.228906706197904,0.1557919543409783,0.043587674117997674,218.067102637453,168.80130099600592,0.2422967807082811,0.18755700110667325
DemoMS,1770559033,18manipulated.jpg,1770559077.839735,201.4019856374871,218.42252092988792,0.2237799840416523,0.2426916899220977,206.83294012425904,63.53521893877087,0.2298143779158434,0.0705946877097454,204.11746288087306,140.9788699343294,0.22679718097874785,0.15664318881592154
DemoMS,1770559033,18manipulated.jpg,1770559078.03758,244.21709532434033,214.62008665716485,0.2713523281381559,0.23846676295240538,129.80692101017848,-104.32290965612219,0.14422991223353165,-0.115914344062358,187.0120081672594,55.14858850052133,0.20779112018584378,0.0612762094450237
DemoMS,1770559033,18manipulated.jpg,1770559078.235942,143.33971789529096,96.89066468903957,0.15926635321698995,0.10765629409893285,102.50708520018816,-111.79678100715273,0.1138967613335424,-0.12421864556350304,122.92340154773956,-7.453058159056582,0.13658155727526616,-0.00828117573228509
DemoMS,1770559033,18manipulated.jpg,1770559078.433416,150.58635111113836,119.28476989640012,0.16731816790126483,0.13253863321822235,123.93049256673112,-96.98093235516308,0.1377005472963679,-0.10775659150573676,137.25842183893474,11.151918770618522,0.15250935759881637,0.012391020856242801
DemoMS,1770559033,18manipulated.jpg,1770559078.631697,165.01556992932092,333.95890512693995,0.18335063325480103,0.3710654501410444,175.48386531177675,201.47784047556024,0.19498207256864084,0.22386426719506694,170.24971762054884,267.7183728012501,0.18916635291172093,0.29746485866805567
DemoMS,1770559033,18manipulated.jpg,1770559078.8301692,197.1981539581593,365.83452663192156,0.21910905995351035,0.4064828073688017,216.5820317264479,192.27798433257385,0.24064670191827545,0.21364220481397095,206.8900928423036,279.0562554822477,0.2298778809358929,0.31006250609138636
DemoMS,1770559033,18manipulated.jpg,1770559079.02729,358.68987174517315,371.7742695369602,0.3985443019390813,0.4130825217077336,359.46366066405244,155.0111969605482,0.39940406740450274,0.172234663289498,359.0767662046128,263.3927332487542,0.398974184671792,0.2926585924986158
DemoMS,1770559033,18manipulated.jpg,1770559079.126078,373.5903110894542,376.6550175180196,0.4151003456549491,0.4185055750200217,268.7890851710654,209.8365005338933,0.29865453907896156,0.23315166725988143,321.1896981302598,293.24575902595643,0.35687744236695534,0.3258286211399516
DemoMS,1770559033,18manipulated.jpg,1770559079.226112,298.3478561958491,385.55254070424826,0.3314976179953879,0.4283917118936092,149.13035500007027,209.45698857167963,0.16570039444452253,0.23272998730186625,223.73910559795968,297.50476463796394,0.2485990062199552,0.33056084959773774
DemoMS,1770559033,18manipulated.jpg,1770559079.324508,224.81287382175287,394.34783474218557,0.24979208202416986,0.43816426082465065,219.3726703258253,186.23632908291302,0.24374741147313925,0.20692925453657002,222.0927720737891,290.2920819125493,0.24676974674865454,0.3225467576806103
DemoMS,1770559033,18manipulated.jpg,1770559079.423856,302.2052188247726,281.7754288668625,0.33578357647196955,0.31308380985206946,175.14806403039984,14.911845548224392,0.1946089600337776,0.01656871727580488,238.67664142758622,148.34363720754345,0.26519626825287357,0.16482626356393718
DemoMS,1770559033,18manipulated.jpg,1770559079.555404,257.06808449664095,176.044955648606,0.2856312049962677,0.19560550627622889,153.04032555335652,-35.83727720845627,0.17004480617039613,-0.039819196898284746,205.05420502499874,70.10383922007486,0.22783800558333192,0.07789315468897207
DemoMS,1770559033,18manipulated.jpg,1770559079.752925,179.55145420887493,139.38664373249185,0.1995016157876388,0.1548740485916576,69.01312523777233,-140.94897502520826,0.07668125026419148,-0.1566099722502314,124.28228972332363,-0.781165646358204,0.13809143302591514,-0.0008679618292868933
DemoMS,1770559033,18manipulated.jpg,1770559079.951193,166.6018858997195,200.1954393756837,0.18511320655524388,0.22243937708409298,100.28254719864708,-88.97661177704276,0.1114250524429412,-0.09886290197449196,133.44221654918329,55.609413799320464,0.14826912949909254,0.061788237554800514
DemoMS,1770559033,18manipulated.jpg,1770559080.215023,163.73732691005716,203.98576862363416,0.18193036323339684,0.22665085402626017,107.46743063737085,-95.61988185285327,0.11940825626374539,-0.10624431316983697,135.602378773714,54.182943385390445,0.15066930974857112,0.06020327042821161
DemoMS,1770559033,18manipulated.jpg,1770559080.3472471,147.2088466604473,161.40178226187118,0.1635653851782748,0.1793353136243013,101.49072003100082,-108.13730116656507,0.11276746670111203,-0.12015255685173896,124.34978334572406,26.632240547653055,0.13816642593969342,0.029591378386281172
DemoMS,1770559033,18manipulated.jpg,1770559080.5460072,162.49303143400175,156.06394827998747,0.1805478127044464,0.17340438697776386,141.7462437938666,-128.65758863630936,0.15749582643762955,-0.14295287626256595,152.11963761393417,13.703179821839058,0.16902181957103798,0.015225755357598953
