Exp,Part,Stim,time,xL,yL,xL_pro,yL_pro,xR,yR,xR_pro,yR_pro,xF,yF,xF_pro,yF_pro
DemoMS,1771278674,35.jpg,1771278760.427584,-63.751807969678794,-26.92023506253281,-0.07083534218853199,-0.029911372291703122,685.6981431280196,606.1518426242651,0.7618868256977996,0.6735020473602945,310.9731675791704,289.61580378086614,0.3455257417546338,0.32179533753429573
DemoMS,1771278674,35.jpg,1771278760.527253,-112.4407920835115,-57.31964859978234,-0.12493421342612389,-0.0636884984442026,704.1767059440431,608.5902582873191,0.7824185621600479,0.6762113980970212,295.8679569302658,275.6353048437684,0.328742174366962,0.3062614498264093
DemoMS,1771278674,35.jpg,1771278760.625818,-45.58255376435636,65.33491686723437,-0.05064728196039596,0.07259435207470485,717.1965518993516,791.1937205136865,0.7968850576659462,0.879104133904096,335.8069990674976,428.2643186904604,0.37311888785277514,0.47584924298940046
DemoMS,1771278674,35.jpg,1771278760.7246761,452.60540485122647,488.68287526710856,0.5028948942791405,0.5429809725190095,748.9684750479596,831.2818691662251,0.8321871944977329,0.9236465212958056,600.786939949593,659.9823722166668,0.6675410443884368,0.7333137469074076
DemoMS,1771278674,35.jpg,1771278760.8237388,210.73007483640276,230.71620227342828,0.23414452759600307,0.25635133585936476,708.513095396926,704.1539239841472,0.7872367726632511,0.7823932488712747,459.6215851166644,467.43506312878776,0.5106906501296271,0.5193722923653198
DemoMS,1771278674,35.jpg,1771278760.921655,33.79693443442329,51.678146528495745,0.03755214937158144,0.05742016280943971,689.1973046865746,628.1015915066646,0.765774782985083,0.6978906572296273,361.49711956049896,339.88986901758017,0.40166346617833215,0.3776554100195335
DemoMS,1771278674,35.jpg,1771278761.021547,-26.106633653202607,-0.45833911933550553,-0.029007370725780676,-0.0005092656881505617,647.1384133187235,593.9926612371391,0.7190426814652483,0.6599918458190435,310.5158898327604,296.7671610589018,0.3450176553697338,0.32974129006544645
DemoMS,1771278674,35.jpg,1771278761.120437,-95.61409214882269,-14.3755903831252,-0.10623788016535855,-0.015972878203472443,652.3248177874334,587.230262649794,0.7248053530971482,0.6524780696108822,278.35536281930536,286.4273361333344,0.30928373646589485,0.3182525957037049
DemoMS,1771278674,35.jpg,1771278761.2198331,-102.8144951959116,-21.82170003693318,-0.11423832799545734,-0.0242463333743702,653.1134945855688,577.0669420150193,0.725681660650632,0.6411854911277992,275.1494996948286,277.62262098904307,0.30572166632758735,0.3084695788767145
DemoMS,1771278674,35.jpg,1771278761.31807,-95.52721451644402,-20.80524784823865,-0.10614134946271557,-0.023116942053598502,634.1405226607299,600.2944098875346,0.7046005807341443,0.6669937887639273,269.3066540721429,289.74458101964797,0.2992296156357144,0.3219384233551644
DemoMS,1771278674,35.jpg,1771278761.417723,-146.8630233206627,16.2393498371066,-0.16318113702295856,0.018043722041229556,589.2343430398591,650.2611563889895,0.6547048255998434,0.7225123959877662,221.18565985959822,333.2502531130481,0.24576184428844247,0.37027805901449784
