Exp,Part,Stim,time,xL,yL,xL_pro,yL_pro,xR,yR,xR_pro,yR_pro,xF,yF,xF_pro,yF_pro
DemoMS,1771277397,34.jpg,1771277567.421003,515.479154180351,18.717457147200093,0.5727546157559456,0.020797174608000103,-39.88365223709775,316.4381530678097,-0.04431516915233083,0.3515979478531219,237.7977509716266,167.5778051075049,0.2642197233018074,0.186197561230561
DemoMS,1771277397,34.jpg,1771277567.519666,533.4712218357054,-46.81968412328888,0.5927458020396726,-0.052021871248098754,39.674656196961905,229.73238201401318,0.044082951329957674,0.25525820223779244,286.57293901633363,91.45634894536215,0.31841437668481515,0.10161816549484684
DemoMS,1771277397,34.jpg,1771277567.718293,532.3048641406774,-53.330693483992945,0.5914498490451972,-0.0592563260933255,0.08676288114361341,239.80273622318828,9.640320127068156e-05,0.2664474846924314,266.1958135109105,93.23602136959767,0.2957731261232339,0.10359557929955296
DemoMS,1771277397,34.jpg,1771277567.9165492,490.552933658101,-41.10440982956652,0.5450588151756678,-0.04567156647729614,22.933260282236688,223.09331111167603,0.02548140031359632,0.24788145679075113,256.74309697016884,90.99445064105475,0.285270107744632,0.10110494515672751
DemoMS,1771277397,34.jpg,1771277568.1145248,498.84478191025613,-57.75026935991036,0.5542719799002845,-0.06416696595545596,21.37864699661509,229.6746848581729,0.02375405221846121,0.2551940942868588,260.11171445343564,85.96220774913127,0.2890130160593729,0.0955135641657014
DemoMS,1771277397,34.jpg,1771277568.3120341,492.633345119106,-44.246491864721975,0.5473703834656733,-0.04916276873857997,42.29834222675595,212.68190798192472,0.046998158029728836,0.23631323109102748,267.465843672931,84.21770805860137,0.2971842707477011,0.09357523117622375
DemoMS,1771277397,34.jpg,1771277568.5107641,519.4034959465415,-62.37635942765655,0.5771149954961572,-0.0693070660307295,-32.96941501297556,277.38833064919663,-0.03663268334775062,0.30820925627688517,243.21704046678298,107.50598561077004,0.2702411560742033,0.11945109512307782
DemoMS,1771277397,34.jpg,1771277568.708529,552.0152054987619,-52.31955367149294,0.6133502283319577,-0.058132837412769936,8.007868076131444,249.3457287948936,0.008897631195701606,0.277050809772104,280.0115367874467,98.51308756170033,0.31112392976382963,0.10945898617966704
DemoMS,1771277397,34.jpg,1771277568.906815,552.757817705733,-68.69851661447774,0.61417535300637,-0.07633168512719748,5.788499410403119,248.99174346144764,0.006431666011559021,0.27665749273494183,279.2731585580681,90.14661342348495,0.3103035095089645,0.10016290380387216
DemoMS,1771277397,34.jpg,1771277569.104887,524.9669662004114,-73.65414854301298,0.5832966291115682,-0.08183794282556998,-48.96102181082392,285.7285522804327,-0.05440113534535991,0.31747616920048083,238.00297219479376,106.03720186870987,0.2644477468831042,0.11781911318745542
DemoMS,1771277397,34.jpg,1771277569.303585,495.842711415129,-76.78036192739,0.55093634601681,-0.08531151325265555,-46.87048919150698,276.08178118408387,-0.05207832132389664,0.3067575346489821,224.486111111811,99.65070962834693,0.24942901234645667,0.11072301069816326
DemoMS,1771277397,34.jpg,1771277569.434013,497.52487202804065,-78.17123071904007,0.5528054133644896,-0.08685692302115564,-74.47991278506674,294.91374053530535,-0.08275545865007417,0.32768193392811706,211.52247962148695,108.37125490813264,0.23502497735720773,0.12041250545348071
DemoMS,1771277397,34.jpg,1771277569.533144,496.11531605710417,-71.17526657532835,0.551239240063449,-0.07908362952814262,-49.066227798487716,271.62497518423925,-0.05451803088720857,0.30180552798248805,223.52454412930823,100.22485430445545,0.24836060458812026,0.11136094922717273
DemoMS,1771277397,34.jpg,1771277569.632143,493.9180155197283,-80.97432292039639,0.5487977950219204,-0.08997146991155154,-55.82979530604939,278.00869907713013,-0.06203310589561043,0.3088985545301446,219.04411010683947,98.51718807836687,0.24338234456315497,0.10946354230929653
DemoMS,1771277397,34.jpg,1771277569.731062,496.759026473938,-73.38861818874784,0.5519544738599311,-0.08154290909860872,-72.27512052719726,285.58810647152814,-0.08030568947466363,0.31732011830169793,212.24195297337036,106.09974414139015,0.23582439219263374,0.11788860460154461
DemoMS,1771277397,34.jpg,1771277569.83008,447.2755731648027,-21.23727850617206,0.496972859072003,-0.023596976117968956,-228.43331357906504,358.98183000373456,-0.2538147928656278,0.39886870000414953,109.42112979286884,168.87227574878125,0.1215790331031876,0.1876358619430903
DemoMS,1771277397,34.jpg,1771277569.928493,380.85324811399215,98.70830811164205,0.4231702756822135,0.1096758979018245,-359.7380176744002,479.367990948585,-0.3997089085271114,0.5326311010539833,10.557615219795963,289.0381495301135,0.01173068357755107,0.3211534994779039
DemoMS,1771277397,34.jpg,1771277570.027634,376.6539594963537,75.5656296703878,0.418504399440393,0.08396181074487534,-373.3891343889293,482.66376233943856,-0.4148768159876992,0.5362930692660428,1.6324125537122143,279.1146960049132,0.0018137917263469049,0.3101274400054591
DemoMS,1771277397,34.jpg,1771277570.126812,375.12715804402404,79.35943409854872,0.41680795338224896,0.08817714899838747,-362.3388353370676,463.50677048319403,-0.40259870593007513,0.5150075227591044,6.394161353478211,271.4331022908714,0.007104623726086901,0.30159233587874595
DemoMS,1771277397,34.jpg,1771277570.226111,479.7622605528408,-41.25382013763965,0.5330691783920454,-0.04583757793071072,-85.32843399384478,299.86261998403506,-0.09480937110427198,0.33318068887115004,197.21691327949802,129.3043999231977,0.21912990364388668,0.14367155547021968
DemoMS,1771277397,34.jpg,1771277570.3243,493.9012046279071,-43.75535030062656,0.5487791162532301,-0.048617055889585065,-71.23615842843469,301.42029735405913,-0.07915128714270521,0.33491144150451013,211.3325230997362,128.83247352671629,0.23481391455526243,0.14314719280746255
